,sentiment,wordCount
# crash,-0.4019,2
"*Guinness guy deserves a standing ovation...*



*get it?*",0.0,14
*insert Deja Vu meme here*,0.0,7
///M POWER! Thank you GoPro. Great video! 👍👍👍👍,0.8011,16
///M Power,0.0,5
1:12 looks like hes getting ready for a duck tape deathmatch,0.6124,11
1:40 Vodka,0.0,2
232.5 miles,0.0,2
334th comment,0.0,2
8h really ?! Money does not buy intelligence... I like yours videos but not this one.,-0.2136,19
"ALL THE VIDEO WAS TURNED WITH THE GOPRO 
https://www.facebook.com/REDMOONPhotoVideo/videos/1872875899708327/",0.0,9
Advertisment,0.0,1
After they finished they all run to the toilet how many times can you flush a toilet in 8 hours enjoy your day bro,0.4939,24
Ahah hard job ...,-0.1027,4
"Alex Silcock did you see the wet surface,idiot",0.0,10
"All I know is that they are not Michelin,  I think the company name starts with a F so yea , it's a similar tire to the F1",0.0,29
Amazing 😎🔥✌,0.5859,4
"An auxiliary fuel tank that holds fuel for five hours would mess with the center of gravity and would put a lot of additional weight on the rear axle, which is to avoid at all cost in that scenario. Also it looks much cooler that way.",-0.5719,49
And as it turned out I knew two out of the three songs used lol,0.4215,15
And the petrol station says you need to turn off the engine before refueling... jk safety’s first,0.2263,20
Another reason why BMW is the best,0.6369,7
Awesome,0.6249,1
Awesome! I live car stuff.DriftFTL,0.6588,6
Awesome!!,0.6892,3
BMW M make and model?,0.0,6
BMW Power !! #☝,0.0,6
BMW coz Nissan Dont need this shit,-0.6428,7
"BMW is great, love them.",0.8519,7
BMW= Albanien auto,0.0,4
BMW= Turksledge... and what kind of tire are they using^^?,0.0,15
"Be glad they didn't just show the whole uncut, unedited version of this run.  Makes me really feel bad for the poor Guinness World Record judge who had to watch that car do circles for 8 hours.",-0.5965,40
Because BMW,0.0,2
Because race car !!!!,0.0,6
Because they can,0.0,3
Because they can do it!,0.0,6
Because they wanted to archive a tandem drift record,0.0,9
Best Car in the World 💙,0.6369,6
"Best video on this GoPro channel I’ve seen yet
I’ve been subscribed over a year",0.6369,19
But Why?,0.0,3
Can somebody redo edit this video with Initial D Running in the 90's song as bgm? lol but great job for these guys 😅👍,0.8201,28
Carlos Orozco don't forget Kasbo,0.1695,5
Carlos Orozco same!,0.0,4
Cause Covfefe,0.0,2
"Check out @tappedtv I'm trying to build my channel up but I need some feedback on how to make my videos better, I'll subscribe to anyone who helps me",0.8047,30
Check out my GoPro edits if you wanna! They are pretty dope,0.5411,13
Chris Hatch most the ads for luxury vehicles display actions most wont do to a brand new car,0.0,18
Congratulations,0.5994,1
Cool as FUCK. Imagine the concentration required!!!!,-0.625,11
Cool vidéo,0.3182,2
Costly Guinness record,-0.1027,3
Could you not just have designed a bigger fuel tank to this situation??,0.0,15
"DEJA VU, I JUST BEEN IN THIS PLACE BEFORE, HIGHER ON THE STREET, AND I KNOW IT'S MY TIME TO GO",0.0,24
Damn that was awesome!,0.4003,5
Dave On Arrival because this is more interesting,0.4576,8
Deja vu,0.0,2
"Dennis Probably with the right compound, you don’t need soft tires for drifting so I assume they used extremely hard and long lasting compound.",-0.1761,28
Did they not run out of rubber 'cuz it was wet?,0.0,13
Disliking this no eurobeat,-0.5423,4
Doing donuts is not drifting,0.0,5
Eat that ricers!!!!,0.0,6
Everything is waste of fuel. You can travel by Train or Bike,-0.4215,13
F1 derived tires standard on the m5,0.0,7
FISHURMOMBALL but when He goes to the toilet,0.0,8
"FPScrunch Audi and Mercedes are better in Performance and have better Engine‘s 
Sorry for my bad English",0.25,19
Fake,-0.4767,1
Feel sorry for the guy Who had to stand alone for 8 hours with a stopwatch I think he set a world record to longest time staring at a stopwatch awesome video though great footage great world record.,0.9001,39
GO PRO ONLY FOR NEW RECORDS,0.0,6
Gain free subs NOW Im live streaming and giving free shout out !!!,0.9228,15
Geil,0.0,1
"Get your facts straight idiot ,it's drifting , the 2 biggest companies are smarter then you so don't question or say something stupid like donuts that's not donuts not even close",-0.0772,32
Go pro +BMW+ CopRider= Collaboration 🤝🤣,0.0,10
GoPro is the best,0.6369,4
"Great :)
But really slow drifting while refilling.",0.7964,9
Great job!,0.6588,3
"HardcoreAmericanUSA well for one, they’re Germans therefore they love to do amazing shit. And two, sure they could’ve done it but BMW decided to do it and promote the new M5 F10 in a more modern way.",0.6908,45
"Hay my YouTube channel is Ty Mathes X I'm a inspired producer of music, videogames, and other I wanted to know if you could lend me a go pro hero 6 so I can have a better quality camera thank my YouTube channel is Ty Mathes  X",0.949,49
Hello guys happy New year 2018,0.5719,6
"Hey Audi nice car but, CaN YoU Do ThIs",0.2263,10
"Hey! Check out Dosh - the app that pays you to book hotels, shop & eat. Download it now & get $5 for linking a card. https://link.dosh.cash/YCLI/6hCR6eK9PJ",0.0,32
Hmmmm... Sexy,0.5267,3
How could the driver not get dizzy in the car?,0.1695,11
How did the driver take a piss in all that time?,-0.4019,12
