,sentiment,wordCount
""" i guess it's good it's been a short winter"" it snowed days after this was uploaded",0.4404,18
"""A sticky bee, is a happy bee!"" - Cody'sBLab 2018

Hot damn ain't that the truth! :D",0.6863,22
"""License number""? This is one of those things that politicians feel they need to regulate when they have no business being involved in it, like where you had to get a permit to collect a limited amount of rain and meltwater on your own property isn't it?",-0.2406,52
*Cody'sBeeLab,0.0,2
*oops*,0.0,3
"0:51-1:10
me: ""Yeah, it's been a really mild winter here in UT this year. It's been hovering around the 60s for the past week. I think we've skipped winter and gone straight to spring.""
*5 days later*
weatherman: ""-and this winter storm will last till tomorrow; dropping several inches of snow in the valleys, with the high averaging just around freezing.""
me: ""...and the daffodils at work just started to bloom.""",0.2263,93
"11:13 Bee: ""Oh no, Our dear leader has a bear on him!
I will gladly die for you Cody""",-0.3382,24
13:05 Brrrr!,0.0,3
15:00 - 15:30 had to have been planned but I still laughed a bit,0.6124,14
"15:04 ""Let's see if I can avoid my phone number... I don't mind the calls, but several thousand calls are a bit much"" 15:29 *recieves call*",-0.1531,32
"15:14 Cody: Afraid of calls. One moment later, the phone ring XD",0.6739,15
"15:29 Wow, the internet is fast!
People called you even BEFORE you finished the video!",0.658,18
18:35 for a moment there my brain interpreted this image as a tiny hive before I realized how wrong that was,-0.4767,21
1:09 unsubscribed,0.0,2
5:50 was fucking horrifying,-0.6115,4
6:09 RIP bee? :(,-0.4404,5
"8:31 , “Look upon him. Our great god, Codycus. Listen young ones, he giveth and he taketh”",0.7351,24
9:10 those sounds mke me twitch :D,0.6166,7
"@Cody'sBLab I love ur videos, and I am glad I found this second channel! Speaking of global warming, I was wondering if u could make an experiment showing us mortals proof of it and how far it have gone 😊 Keep doing what ur doing! 👍",0.855,52
A NEW CHANNEL WITH MORE CONTENT? IS IT MY BIRTHDAY,0.0,11
A good video,0.4404,3
"Ahhh, the art of beekeeping.

Very nice of you coming back to this. I hope you will stay with it too!",0.7757,25
An informative video on how to piss your bees off as they ready themselves for springtime . Excellent job as usual Cody .,0.5423,23
Anyone else think Cody would make a great teacher?,0.6249,10
Anyone was moving the head when they was buzz sounds around ?,0.0,12
"Aren’t you worried about bears, here in North Carolina if they aren’t tied down with adamantium chains then they will just chow down.",-0.296,29
At the start of the video I thought it was a video game,0.0,13
Bee poop looks tasty,0.0,4
Beeeees!!! Why didn’t I kn w about this channel! Cody you should pimp your channel more!!,0.0,24
Bees are amazing how they do stuff like making honey it's amazing.,0.8779,13
Bees are getting extinct every year.,0.0,7
Bees can detach the mechanism that flaps their wings to make warming the hive in winter possible.,0.1531,18
"Bees make honey for him
This is slavery!
*DEMONETISED*",-0.7263,12
Bees?,0.0,2
"CODY, for the love of god, get a hive tool!!!  Also, cream of tartar to prevent crystallization.  I'll be damned if I remember how much per gallon, but I remember Dad putting some in.

It was a small amount I think.",0.5067,51
Camera looks great,0.6249,3
Can I keep bees in the UK at the moment?,0.0,11
