,sentiment,wordCount
"""What did you do during the holiday?""
I made a giant human snow globe

PLEASE MAKE PENNY TABLE TOP!

http://pinterest.com/pin/387520742927251787/?source_app=android",0.7366,24
"#8 drift wood orb 
https://www.diyncrafts.com/17517/decor/40-glue-gun-projects",0.0,6
*ROB MAKE THE LIGHT BULB 💡 AQUARIUM AGAIN BUT WITH A REAL LIGHT BULB!!!! USE THIS VIDEO AS A TUTORIAL FOR OPENING THE LIGHT BULB* https://youtu.be/Sr2QeKeSsk8,0.0,31
4:56 that is me every day,0.0,6
"666 Dislikes

Congrats you 666 people you, your all cursed by the luck and or disluck of this channel",0.5719,20
666 dislikes,-0.4019,2
666 dislikes at the moment...dammit Satan.,-0.4019,9
9:31 *REBIRTH*,0.0,4
As I was watching this I was making something and it was a bracelet and I a stabbed my finger on accident  😅,-0.7184,23
Bottle shoes,0.0,2
"CLEAR PUMPKIN PIE
https://youtu.be/JYnNlHQzYTY",0.516,4
CORINNE VS COOKIN CLOUD CAKE PLEASE,0.3182,6
"CORINNE!!! As of today, Rosanna did a galaxy cupcake!!!!! I wanna see the galaxy queen do it pls!!!!!!!",0.0,28
COTTON BALL BOWL,0.0,3
Can You Guys Make An Infinity Mirror,0.0,7
"Can you attempt to do a clear pumpkin pie
I know it isn't the season but please",0.5789,17
Can you do diy barbie doll clothes,0.0,7
Can you do the DIY challenge,0.0772,6
Corine can you make a Harry Potter bath bombs,0.0,9
Corine should make crepes,0.0,4
Corinne please try out the tasty 8 desserts in 1 pan cause i call bullshit on it,-0.3612,17
Corrine should do a Re-vs on the episode of the famous chicken wire fox!!!!😱 PLZZZZZZ,0.0,19
Corrine. You were supposed to fill it with water and then push it down the hill to shake it!,-0.2481,21
Corrine’s a savage...lol,0.0,7
DAMN YOUR CAT FLEW,-0.4019,4
DIY CLAY POT HORSE GARDEN PLANTERS!!!!!!!!!,0.0,9
DIY MAGIC FAUCET,0.0,3
DIY Paul Hogan costume,0.0,4
DIY Squishy,0.0,2
DIY Water Candles!!!,0.0,6
DO FUCKING STARBUST SHOTGLASS like if you agree,0.7117,8
DO JELLY BATH BOMBS,0.0,4
Dang 666 dislikes 👁👁👻👀💀 GLAD you didn't DIE!!!!!!!!!!!!,0.4941,15
Diy book folding,0.0,3
Do Australian Christmas shit! Seriously real wintery shit,-0.8478,9
Do Corrine vs rob slime making challenge,-0.5106,7
Do Dragon breath hamburgers and hotdogs,0.0,6
"Do Gravity Falls Journal book 3. LIKE so rob or corrine can See
I'll comment in every video
(Sorry for my bad english)",-0.708,26
Do a dragon egg candle,0.0,5
Do a full head of pink hair,0.0,7
Do a soap/ candle carving video man vs corinne vs pin PLS,0.2577,13
Do liquid sand,0.0,3
Do the popsicle mansion,0.0,4
Do this fucking bowl⬇️⬇️⬇️,0.0,10
FELT STONE RUGS PLEASE,0.3182,4
"First, why the hell are you wearing sunglasses and Second, how much did you actually smoke before attempted to go outside and trap yourself in a plastic bubble during a snowstorm? This shit is freakin funny",-0.8225,39
Follow me!!! God damn it 😂,-0.3561,9
Frozen dinosaur egg,0.0,3
GALAXY CHOCOLATE CHIP COOKIES PLEASE LIKE IF YOU AGREE PLEASE DO THIS,0.8225,12
Galaxy wine glasses!! https://instagram.com/p/Bc8NXkDnj71/,0.0,6
Geez that was just a 10 minute full blown panic attack.,-0.7506,12
Giant hamster ball lol,0.4215,4
Glow in the dark bath bomb,-0.4939,6
"Good afternoon dear friends. Please help financial QIWI +79159984985 much as you can,the situation is worse than ever,I hope for your understanding.... help",0.9337,31
Great Job Rob...  fricking LOVE this,0.8841,7
HAHAHAHAHAHA CORINNE! hahaha save Rob! hahahahahahahahha,0.5837,8
He losing his mind.,-0.3818,5
Hello,0.0,1
Hey I forgot about you guys miss you,-0.1531,8
"Hey rob and Corrine! My teacher is making us do a report on the south eastern states including Louisiana, Mississippi, Georgia, Alabama, north and South Carolina,West Virginia and the other one, Maryland",-0.5983,40
"Hey whats up ThreadBangers!! I'm a new creator here on youtube and I just started uploading some fun little videos! Corrine and especially Rob are one of my biggest inspirations to make crazy videos. It would mean the world to me if you could give my channel 10 mins and go check it out, leave a like and maybe even subscribe! Plenty of ore wild videos to come :D Thanks a billion in advance! Have an awesome day!",0.9394,86
"Hey you guys should try this
https://youtu.be/0w7nTY7EtD0
Holding fire!",-0.4003,10
"Holiday ice cream cone shots

http://pinterest.com/pin/ATxSZNUtbzenrDzyTqf-pzEKGkMWZ4YJ0f0PcbWAZPXZ010qXCvltEE/?source_app=android",0.4019,6
"Holy fuck that was a trip. Kudos for managing that, looked pretty dope. Hope you never do that again, very worrying experience. Noted to never do that or to not let the person leave if I do (probably wont though)",0.4601,47
Hot Cheeto tacos 🌮,0.0,4
"How about this project?

https://craft.ideas2live4.com/2015/12/03/make-your-own-scented-mason-jar-candles/",0.0,6
How she was like “my phone battery died and I didn’t realize it” while it was ringing and not going straight to voicemail lol.,0.0088,29
"I *SWEAR* one of these days, one of your projects is going to kill you.",-0.6908,19
"I bet Corrine was like painting the house galaxy and and stealing all the food in the cabinets when rob was stuck she was probably like
""Looks like Rob is stuck for a while, I can finally complete my bucket list!""",-0.8268,45
I can’t breathe just by watching this video,0.0,10
"I don’t know why but I wasn’t subscribed anymore even though I’ve been following for ages, thankfully I noticed the lack of rob in my feed 😂",-0.631,34
I feel like half of the dislikes on their videos are just their fans being assholes because they love them.,0.0516,21
I feel like he could have used real snow from outside wouldve been cool,0.5859,14
I had to dislike tho bc the dislikes were 666 so I made it 667. #illuminati don’t come for me 😤,-0.6486,24
I know it’s winter but please try liquid sand https://youtu.be/My4RA5I0FKs ❤️,0.4497,14
I love rob but I like watching Corinne better,0.8126,9
I thought they moved into a new house?,0.0,9
I volunteer as tribute to clean robs basement!,-0.1511,9
"I walk my cat on a lead too, orangecatchaos on IG",0.0,12
I wish you would of died Rob,-0.6705,7
I would hate that!!,-0.6467,6
If you don't make a fucking unicorn cake man vs Corrine vs pin style I will feed you the fluffy the three headed Harry Potter legend CORRINE,0.0,27
It's been a while since I've watched this channel and I'm surprised his channel still exists on YouTube,0.2263,18
It’s actually pretty cool I wanted to try this but I live in place where it NEVER EVER snows- ☹️,0.4118,24
"It’s not the autumn season anymore, but Clear Pumpkin pie sounds like a few more days of your life wasted that would be totally worth it",0.6297,29
I’d have so many panic attacks,-0.7745,8
Jelly shot glasses man vs corinne vs pin,0.0,8
"Just stop watching at about 6:30
please.",0.0258,8
"Keywords of threadbanger:




Fucking, fucking, shit.",-0.6335,10
Laughed so hard it hurt,-0.3306,5
Let’s try rock bowls man vs pin https://www.facebook.com/5min.crafts/videos/1245462792262970/,0.0,10
MAKE A PINECONE BOWL!!!!!!,0.0,7
MAKE A PIÑATA CAKE,0.0,4
MAKE RICE CRISPY SHOT GLASSES,0.0,5
MAN VS VLOG,0.0,3
Make  galaxy toffe man vs Corrine vs pin,0.0,8
Make a Christmas light bowl please!!!,0.4898,9
Make a gummy bear bowl or I will hunt You down jk but still,0.1154,14
Make angel wings,0.0,3
Make squishys,0.0,2
"Man vs Corrine vs Cooking, desert pizza, but everything has to be completely DIY (including the dough... Rob)",0.0,23
"Man vs Pin: http://pinterest.com/pin/Abh6JVD8LGr0WCgWQybupliPxCrNnyi0d80m35BJabehsf2o0Xv6-O0/?source_app=android

Corrine vs Pin: http://pinterest.com/pin/494762709047828726/?source_app=android

Man vs Corrine vs Pin: http://pinterest.com/pin/480055641507087233/?source_app=android",0.0,17
Man vs cleaning out your basement,0.0,6
Man vs winter all winter related projects,0.0,7
Merry Christmas Rob and Corinne! ❤️🎄🎁🛍,-0.1007,11
Nebulas in a jar please it's so cool!!!!,0.5374,11
New meaning to DIY or die,-0.5994,6
Next time if she doesn't answer call someone else,0.0,9
"OK IM DEAD SERIOUS WHEN I SAY THIS. THIS VIDEO IS AT 999,999 VIEWS. I’m the millionth view omg!!!",-0.7192,26
PLEASE MAKE BUBBLE/BOBA TEA,0.3182,6
Pepperoni pizza braid,0.0,3
Please make a cleae pumpkin pie,0.3182,6
ROB DO CANDLE ROSES,-0.5574,4
ROB YOU SHOULD DO THAT MAGIC FAUCET THING! !!!,-0.758,12
Rob and Corrine should go on Nerdy Nummies...,-0.5859,9
Rob do peppermint candy bowls from Pinterest,-0.5574,7
Rob getting out of the globe reminded me of the grown man birth clip from taskmaster,-0.5574,16
"Rob has enough supplies to make a fucking bomb, that's for sure...just kidding.",-0.7713,17
Rob should try knitting again. 😅,-0.5574,7
"Rob should've turned the bubble inside out so that way he could open it from the inside. 





Yes I know I'm late as hell",-0.7579,25
Rob was reborn 😂,-0.5574,4
Rob you are so fuck stupped,-0.8439,6
Rob you should try the Injection Jellies 👌🏻,-0.5574,9
"Rob, you should make a cotton ball bowl!!!!!",-0.6973,12
Robs a gaysnt hamster haha,0.0,5
Rock bowl https://goo.gl/images/83Q4rS,0.0,3
STONE WELCOME MAT!!,0.555,5
Something tells me that bubble's not exactly safe if you can run out of oxygen...,-0.3412,16
Sorry I'm late but please make a mug cake 🍰,0.4215,10
"Survival of the smartest dude, next time, break a piece of tree to get a sharp end, or even a piece of your sunglasses and just tear your way through.",0.6124,34
TORNADO POTATOES,0.0,2
The ball has a blue round part for you to pump air in ...,0.0,14
The birth of Rob!,-0.5983,5
The movie is 127 hours😂,0.0,6
The snowglobe birthed Rob 🤣,-0.5574,5
This happened on dance moms! Lol,0.4753,7
This is so funny 🤣 lassie! Go get help !,0.7921,11
"This is the episode when Rob almost died, this is the episode when Corinne’s phone died before Rob xD he made his life last longer than Corinne’s phone, that’s damn fucking impressive Rob, I applaud you good sir XD, then again...it’s fucking Rob, still I applaud, I applaud 👏:3",0.2271,67
This made me lightheaded to watch,0.0,6
This vid made me clostrophobic,0.0,5
"This video was so pointless, i love it",0.6682,9
This was hilarious Rob! I died laughing when you realized that you circulated the air inside the balloon. XD,0.5461,21
This wouldve been 1000x funnier if he called the cops,0.4019,10
Try mother fuckin giant edible orbeese,0.0,6
WAX ROSES!,0.0,3
WTF is this video,-0.6739,4
We have the same phone 📱,0.0,6
We pray to rob our edge lord,-0.3182,7
Wears sunglasses in the middle of winter 😂,0.0,8
Well....atleast rob didn't die 😂😂,-0.1164,8
What a way to go,0.0,5
When Rob fell over😂,-0.5574,5
Who else his hear. Efore a million veiws,0.0,9
Who else looked up giant human snow globe?,0.0,9
"Who else was legit worried for this idiot? God dammit Rob, you giant man child.",-0.7906,18
Who walks a cat🐱🐱😂,0.0,7
Why don’t you try this pin it is diy edible lip balm candy pops https://www.buzzfeed.com/amphtml/emilyshwake/save-it-for-later,0.0,17
Why isn't the zipper on the inside?,0.0,8
You NEED to do Gelatin flower art!!!!,0.0,10
You and Corinne should do the Oreo challenge but deep fry the Oreos so you can’t see the Oreo.,0.0387,22
