,sentiment,wordCount
""" Whoa! That's full rainbow, all the way! Double rainbow, OMG! """,0.0,17
"()...()
 ( !!",0.0,8
(._.),0.0,5
"*Sees thumbnail*
_GAASSPPP_ *Clicks at the speed of light* THIS IS SO COOL",0.6198,17
-DOUBLE RAINBOW- haha,0.4588,5
... Is that a pastry jawbreaker?,0.0,7
.°(ಗдಗ。)°.just loving the sight of food it’s normal ・〜・,0.5994,21
2:48 hypnotising ryes,0.0,3
"3yafttyyrrygjgyhfk
  Jgjfkc",0.0,2
4:04 looks tripy it's flat but hollow,0.0,7
6IX9INE,0.0,1
<——— don’t read my profile picture,0.0,11
ALAN PUT THE BURGER IN THE MICROWAVE comment if you know what it's from,0.0,14
"Aaron Rodriguez r.i.p. English , patethic you are the one that is just cattle for the devil..",0.0,23
Amaaaaathing,0.0,1
And then you just keep your wedding ringon the entire time for no reason just to let everyone know you're not a crazy old cat lady... and bam!,-0.1169,30
Ann you should make a lilo and stitch cake!? Please make one?,0.4501,15
Ann!!!!! Plzzzz join MASTER CHEF YOU WILL WIN!,0.836,12
"Better to part bake the apples first, allow to cool, then coat in sugar, THEN fill with Custard and cover with pastry.",0.7269,26
Can you make a BTS cake,0.0,6
Can you make a BTS or Blackpink cake?,0.0,9
Can you make a Disney Zombie cake please,0.3182,8
Can you make a chocolate snake or a chocolate butterfly,0.0,10
Can you make a vegan recipe. I am vegan and I really want something to make.,0.1513,18
Can you make an arabic dessqret ?,0.0,7
Can you please make a maze runner cake. Would absolutely love that. Thank you. Like if you agree 💕💕😄😄😍😚😚,0.9268,28
Can you use caramel & pecans in the center instead. Not a fan of custard.,0.3182,17
Congrats on the anal sex for Valentines Day. Hope it went well.,0.8126,14
Congrats on trending!!!! Always loved your channel!!!,0.858,13
"Congratulations on #25 trending!

This looks amazing, will definitely try it when I can. :)",0.9286,18
Cool👍,0.0,2
Corinne should make this,0.0,4
Could I just use store bought custard instead ?,0.0,9
"Could probably do the colours of jupiter, saturn and neptune for the ""gas giant"" look instead of all rainbow. Like a sunset mix with strawberries and cream, or ice colours with blueberries in it.",0.3612,40
Could you do a neon colored birthday cake for 11 year olds?,0.0,13
Could you make a cake that is safe for dogs to eat,0.4404,12
"DOUBLE RAINBOW ALL ACROSS THE SKY!! SO BEAUTIFUL!! 








That's what I said",0.8328,16
Did anyone hear how long to cook these and what temp?,0.0,12
Do a hypstar cake please,0.3182,5
Do a mini tree cake please,0.3182,6
Do you know how to make your own choclate ?,0.0,10
Don't even say the measurements.,0.0,6
Done,0.0,1
"Done
Love you Ann keep creating😀",0.6369,7
Done and sent email on the details please read,0.3182,9
"Flossy MC  My yapouuuuuuuuuuuuuujiiik kk,,,..",0.0,9
Flossy MC (● ●),0.0,6
Flossy MC @,0.0,3
Flossy MC I hate unicorns,-0.5719,5
Flossy MC creative,0.4404,3
Got the munchies so bad I want this 😂,-0.6011,9
"Hahaha this is a terrible recipe! Would take longer than a regular pie to make, the dough would be way overworked, and there is no way that apple cooks adequately throughout.",-0.2481,35
Hate your voice,-0.5719,3
Her voice give me diarrhea,0.0,5
"Hey I am an English speaking Vlogger from Germany🇩🇪 , I lived in Turkey🇹🇷 for five years and I am currently uploading videos from my exchange semester in Australia 🇦🇺! I am also studying hospitality and tourism management, as you can tell I LOVE travelling! My aim is to travel to every single country on this planet and create great vlogs, challenges and urban explorations in each and every one of them! I currently have 605 subscribers and I would love to reach my goal of 1000 subs, check out my content and please subscribe if you enjoy it! Thanks for reading❤️😁",0.979,117
"Hi Ann , can you try making a koala cake from Ella. Make it with a bit less icing. THANKS!🐨",0.0,24
Hi! I was just wondering if you know about the Godiva Chocolate Hotel? I came across a video about it here on Youtube and immediately thought of you. It would be awesome if you did a mini model of it made of chocolate! (: https://youtu.be/3QsNXlieN04 it's the last hotel in this video at 11:10,0.8353,58
How  long to bake at what temp?,0.0,8
How To Cook That add in the batta 🐰,0.0,9
How To Cook That thank you!,0.4199,7
How long is it supposed to be in the oven for and at what temperature,0.0,15
How to cook thot?,0.0,5
I COULD MAKE THIS ON MY BIRTHDAY WHICH WILL BE ON MARCH 17..... DONT WORRY YOU WONT LOOSE ANY OF THE CREDIT ;) <3 <3,0.5215,26
"I NEED THIS IN MY LIFE 
{\__/}
( • w •)
 /    >🍩 This is all I have, this if for u Ann <3",0.4404,31
I have two questions.1:do you listen to abba and 2:can you make a abba themed cake,0.0,22
"I love all things unicorn and your videos! When i saw the video come up, i immediatly tapped it 
#UnicornLovers",0.6696,22
"I love the addition to your outro, how we can make it a great week.",0.8519,17
I love your videos they are so fun and interesting to watch and you always find something creative to make 😊,0.9361,21
I make this and it was so great! Thanks for the recipe! (Maybe the metric table in us form would be helpful) it was still really good though!,0.9258,33
"I think it's better to use cooking apples rather than regular apples, that's what your meant to use really for baking, i can't imagine how it would taste using a regular apple",0.4404,34
I usually follow How To Basic's recipes but I think o may give this one a shot,0.0,17
I want you to make a laptop cake.,0.0772,9
I wish I would actually make something you make but that requires effort and I’d rather just look at the ones you make :),0.705,26
I'll sub anyone who subs me!,0.0,7
I'm Korean! There are many incorrect sentences because I used a translator! I enjoy watching your video every day! Thank you!,0.7946,25
I'm french i love your video good job !,0.8122,9
"I've never had apple pie with custard filling before, interesting.

Does the addition of the colored dough change the texture of the puff pasty? It looks like it doesn't puff quite as much.",0.6369,37
"If you wanted to add some extra flavours - cinnamon, brown sugar, etc - what would be the best way to do it? And how about changing the custard for dulce de leche?
These certainly look fantastic as they are but I do love to play around with flavours :)",0.9631,54
Im hungry!  😕,0.0,4
It is so good I highly recommend this,0.7781,8
It looks like a jawbreaker,0.3612,5
It looks like the inside of a jawbreaker,0.3612,8
It makes me hungry watching this... 😂,0.0,8
I’m a big fan,0.3182,6
Jawbreaker vibes,0.0,2
Je vous remercie,0.0,3
"K, cya",0.0,3
Legend has it that her soothing voice cures the common cold....,0.3182,12
Lol your vocal inflections make this like a children's cooking channel!,0.7155,12
Looks like Jawbreaker!,0.4199,4
Love it 🤗,0.6369,3
Loverjumper1998 Wth im not gonna click ur weird links :/,-0.7579,11
More teeny weeny challenges please❤️❤️,0.144,9
More tiny winnie vids.make pies pppppppppppllllllllllllllleeeeeeeeeaaaaaaaaaaaaaassssssssssssssssseeeeeeeeeeeeeeeeee,0.0,6
Mouth Watering Scrumshus,0.0,3
"My lazy ass ain't making that, share?😌",-0.7184,10
"NET: National Educational Television (1952-59) Logo (NEW Remakes) [HD]
NET: National Educational Television (1953-59) Logo (NEW Remakes) [HD]
NET: National Educational Television (1954-59) Logo (NEW Remakes) [HD]
NET: National Educational Television (1955-59) Logo (NEW Remakes) [HD]
NET: National Educational Television (1956-59) Logo (NEW Remakes) [HD]
NET: National Educational Television (1958-59) Logo (NEW Remakes) [HD]
NET: National Educational Television (1958-60) Logo (NEW Remakes) [HD]
NET: National Educational Television (1959-62) Logo (NEW Remakes) [HD]
NET: National Educational Television (1960-62) Logo (NEW Remakes) [HD]
NET: National Educational Television (1952-66) Logo (NEW Remakes) [HD]
NET: National Educational Television (1953-66) Logo (NEW Remakes) [HD]
NET: National Educational Television (1954-66) Logo (NEW Remakes) [HD]
NET: National Educational Television (1955-66) Logo (NEW Remakes) [HD]
NET: National Educational Television (1956-66) Logo (NEW Remakes) [HD]
NET: National Educational Television (1958-66) Logo (NEW Remakes) [HD]
NET: National Educational Television (1959-66) Logo (NEW Remakes) [HD]
NET: National Educational Television (1960-66) Logo (NEW Remakes) [HD]
NET: National Educational Television (1962-66) Logo (NEW Remakes) [HD]
NET: National Educational Television (1962-68) Logo (NEW Remakes) [HD]
NET: National Educational Television (1962-70) Logo (NEW Remakes) [HD]
NET: National Educational Television (1963-66) Logo (NEW Remakes) [HD]
NET: National Educational Television (1963-68) Logo (NEW Remakes) [HD]
NET: National Educational Television (1963-70) Logo (NEW Remakes) [HD]
NET: National Educational Television (1964-68) Logo (NEW Remakes) [HD]
NET: National Educational Television (1965-68) Logo (NEW Remakes) [HD]
NET: National Educational Television (1966-68) Logo (NEW Remakes) [HD]
NET: International Science Magazine (1966-68) Logo (NEW Remakes) [HD]
NET: National Educational Television (1966-69) Logo (NEW Remakes) [HD]
NET: National Educational Television (1968-69) Logo (B&W Remakes) [HD]
NET: National Educational Television (1968-69) Logo (NEW Remakes) [HD]
NET: National Educational Television (1968-70) Logo (NEW Remakes) [HD]
NET: National Educational Television (1968-72) Logo (NEW Remakes) [HD]
NET: National Educational Television (1968-74) Logo (NEW Remakes) [HD]",0.0,530
