,sentiment,wordCount
"""Eating fruit loops separate from the milk. That's not a thing white people do, is it?""

You've clearly never been to a café in Melbourne",0.4019,30
"""The Lost Kardashian"" IM-",-0.3182,7
"*""Maze Runner: The Death Cure"" FuII Movie* [ usgo.us/2zgRfanW ]",-0.5994,15
*A MOVIE TRAILER CAME BEFORE THIS ONE*,0.0,9
*Rich. White. People.*,0.0,8
*_Get in._*,0.0,6
*of my car?*,0.0,6
0:25 oh no the horror,-0.7096,5
2:13 what about From Beyond?,0.0,6
"3:30 ""I can fix that"" anyone? kinda disappointed",-0.4228,11
4:00 Yes they did.  During the first two seasons its the first thing they would announce on stage.,0.4019,20
"Actually studies indicate a human brain could live around 350 under ideal conditions so the brain would not age as long as the transplants were done to younger hosts, but what the movie suggests would not extend anything because it is the cranial fluid that breaks down over time",0.1086,50
"Alright, I'm sold. Going to go rent this movie now and watch it.",0.25,16
Always bring blackup,0.0,3
Am I the only one finding this film was just....ok?,0.0,13
BEN CARSON LUL,0.0,3
"BLACKHOLESUN , WON'T YOU COME... WASH AWAY THE RAIN...",0.0,11
Basically. You nailed it.,0.0,6
Ben Carson,0.0,2
Ben Carson 😂😂😂😂,0.0,5
Best movie this past year.😁,0.6369,7
Best one! 😂🔥🔥🙃🙃💕,0.6696,9
Bite my ass ha,-0.2732,4
"Black hole, son? Genius!",0.0,7
"Brains are theorised to be able to reach around 150 years old before the lost brain cells would cause serious problems or kill you, when removed from a similarly aged body. Bodys for comparison can barely break a hundred",-0.872,41
Brilliant,0.5859,1
But the Armitages aren't progressives at all.,0.0,8
Can you do Call Me By Your Name,0.0,8
"Christ, even honest trailers is taking it easy on this pandering pile of crap.",0.5574,16
Coraline!!!!!,0.0,4
DO HONEST TRAILERS CW ARROW,0.5106,5
DO STAR TREK DISCOVERY!!!! MOCK IT TO HELL!!!! WHOOO!!!!!,-0.6083,18
DO STAR TREK DISCOVERY!!!! THAT SHOW DESERVES A HONEST TRAILER!!!!!,0.6671,16
DO THOR RAGNAROK PLEASE!!!,0.4898,7
DO THOR RAGNAROK!!!! BLACK PANTHER IS ALMOST OUT YOU KNOW,0.0,13
Democrats the movie,0.0,3
Do A Dog's Purpose!!!!!!!!!,0.0,7
Do Dunkirk and Blade Runner 2049 already!,0.0,8
Do Head of State!,0.0,5
Do John Wick 2 please,0.3182,5
Do The Prestige,0.0,3
Do an honest trailer about honest trailers,0.765,7
Do call me by your name!,0.0,7
Do kick ass and kick ass 2,-0.7906,7
Do lego ninjago movie,0.0,4
Do pulp fiction.,0.0,4
Do the 2018 Olympics,0.0,4
"Do the oceans 11  trilogy
Do the oceans 11  trilogy
Do the oceans 11  trilogy
Do the oceans 11  trilogy
Do the oceans 11  trilogy
Do the oceans 11  trilogy
Do the oceans 11  trilogy
Do the oceans 11  trilogy
Do the oceans 11  trilogy
Do the oceans 11  trilogy
Do the oceans 11  trilogy
Do the oceans 11  trilogy
Do the oceans 11  trilogy
Do the oceans 11  trilogy
Do the oceans 11  trilogy
Do the oceans 11  trilogy
Do the oceans 11  trilogy
Do the oceans 11  trilogy",0.0,90
"Dude looked like Obama, not Ben Carson!",0.4199,9
Edhbuuubhbhbb(bbbb(hubhhbhb,0.0,5
Even I got to know who was peele and who was key from this movie.,0.0,16
Finally watched Get Out and now this Honest Trailer. This Honest Trailer is definitely one of the best. I haven't seen it or missed it but there should be a top ten fan vote Honest Trailers. Honest Trailers make watching movies  more fun.,0.9824,47
Fruit loops separate from milk? The desire to control colour and whiteness? Woooooooooow SYMBOLISM!!!!!!,0.6402,19
"Fruit loops separate from the milk to symbolically maintain the white purity of the milk, I suppose.",0.0,19
Get Out is the scariest movie I’ve ever seen.,0.0,12
Get ready to see Jimmy Kimmel cry about gun control and spread leftist propaganda,-0.6124,14
Good will hunting do it already,0.4404,6
Gta 5 magougala,0.0,3
HAHAHAHHA WHITE PRIVILEGED IS MY FAVORITE FUNNY WORD,0.8316,8
HaHAHSHSHA,0.0,1
Hahahahha keene keeene keeene hahahahha comedy gold,0.3612,7
"Have you done the Lost series yet? Yeah, do Lost.. if you're still doing series.",-0.0258,19
Heeeey... Kept it more satirical than political pandering. Nicely done,0.4404,12
Hey do Django Unchained,0.0,4
Hilarious that I got a Turbo Tax ad before the vid started...  XD   I love this honest trailer so much!  XD,0.9664,23
"Honest trailers... really? All you had to do was make a five second video clip. ""This is a black horror movie. The end""",-0.1027,29
Honestly looks kind of good movie,0.6815,6
"I
still
have
NO IDEA
what this movie is about",-0.4466,10
"I always gently chuckle when watching Honest Trailers, but this one earned several legit laugh out louds.",0.872,19
I did not know get out has an alternate ending. thanks HT I will look it up now,0.4404,19
I eat cereal with milk on the side.,0.0,9
I have a feeling this movie will become your mom's ultimate argument as to why you shouldn't mess around with them white girls.,0.0284,24
I hope that you'll do vampire academy,0.4404,7
"I just watched this movie, THIS WEEK.  Waited forever to watch this honest trailer!!!",0.6957,19
"I lost it at ""Ben Carson""",-0.3182,8
I love Ben Carson!,0.6696,5
I really didn't see all the hype about the movie tell the truth,0.3182,13
I see somebody watched the Jordan Peele conspiracy theory video!,-0.5707,11
"I so needed to here at 4:09 ""Sink into the floor for more honest trailers"".",0.5563,18
I spat soda all over my monitor when you listed dude as Ben Carson.,0.0,15
"I thought about how no one realized all the missing people, but if you think about it, Chris had no family whatsoever. And we saw the scene where Rod goes to report his missing friend and he gets ignored. Unfortunately, it seems realistic that authorities assume a missing black man is no big deal because he could be involved in bad things like drugs, shootings, etc. They chose their victims carefully, I believe, and then it also shows another side of society that a missing black man is no big deal to police.",-0.97,104
"I was already aware that White progressives could be evil, too. Smartest thing to do is get rid of all of them on both sides. But I doubt anyone's gonna do that, including me.",-0.4404,39
"I wasnt sure that this was brought to us by turbo tax, thank god they said it again at the end....",0.3895,23
I wish turbo tax sponsored the blade video,0.4019,8
"I would have voted for Luther, Obama's anger translator, for a third term if I could.",-0.5719,19
I'll go to the sunken place for rose on god,0.2732,10
"I'm a white person who eats cereal separate from the milk..........



seriously though I'm not being metaphorical. I literally just don't like wet or soggy cereal. Am i really the only one? 😂",-0.4234,37
"I'm white and when my friend told me that he eats his Frosted Mini Wheats one at a time and then washes them down with a sip of milk, I told him it was the whitest thing I had ever heard of.",0.4939,44
"IF YOU DO NOT DO STAR TREK DISCOVERY, THERE WILL BE NO STOPPING THE KURTZMAN MENACE!!!! HELP US SCREEN JUNKIES!!!! YOUR OUR ONLY HOPE!!!!!",-0.3111,34
"If the family is actually racist, then why do they choose to be inside black people's bodies.
If the family is not racist, then why would they choose only black people.

The only answer to this is: the family actually considers blacks a superior race. Not only that, but every single white guy in the movie is actually evil. So yeah this movie is racist. Just not in the intended way.",-0.9203,81
"Im dating a white girl and we saw this movie together and she got really mad at me when said I'm not going over to her parent's house anymore.
But I'm like...what are you so mad at??
WHERE ARE THE KEYS????",-0.8379,49
"In the words of Filthy Frank...
YEAH TAKE THAT WHITE PEOPLE!!",0.5449,14
"It was an okay movie. Not great, but like.. 6/10.",0.4588,14
I’m dying 🤣🤣🤣🤣,0.0,7
I’m rewatching the West Wing and I lost it when the narrator said White Wing. Damn Josh Lyman would hate to be even close to this,-0.8271,29
"Jake Loh And I will keep praying for the day people understand the difference between your and YOU'RE. God damn it, IT IS NOT THAT HARD!!!",-0.2753,31
Key and Peele suck and so does this movie.,-0.4404,10
LL cool J survived in all his movies!😑,0.7088,10
LMFAOOOOOOOOOOOOOOOOOOO WTF?,-0.5859,3
LOST KARDASHIANS LOL,0.128,3
"Last Jedi, Last Jedi, Last Jedi!!!!",0.0,11
Lol,0.4215,1
Lol as a black male i can honestly say that some of the movie is spot in terms of akward moments lmao,0.8658,22
"M'Baku, N'Jobu, W'Kabi wants you to do B'Lack P'Nther  !!!",0.0,14
"Make Godfather's honest trailer , would really like to see.",0.7264,11
"Man i wish i knew about ""Honest Trailers"" a long time ago!! Too Funny!!",0.877,20
Mike Pence.....XD,0.0,4
Not knowing which is key and peele was the most realest thing ever lmao,0.5994,14
OMG!!! Ben Carson!!!!!! #Dead #Dying #LMBO,0.0,12
Omg the lost kardashian i cant 😂😂😂,-0.3182,9
"One of the very, very few Honest Trailers I actually agree with with.",0.7463,15
Oscars is almost here! I have a dessert inspired by this movie that will be perfect for your Oscars Party Food! https://www.youtube.com/watch?v=6-houW96Dmo&t=13s,0.8802,24
PLEASE SAY: ...am I a PRETTY giiirl?,0.7885,10
"Peele has a round head like an orange (orange peel) and key is long and thin like an actual key. 
Thats how I tell the difference 😉",0.6124,30
Peele just won an Oscar for this!!!!,0.7067,10
Please do Goodfellas!!!,0.4898,6
Please do The Incredibles,0.3182,4
Please do your Oscars Honest Trailer!!,0.7339,8
Please make a Smallville honest trailer,0.6808,6
"Please say "" baia baia""",0.3182,6
Please say '' plenty motherf*ckers wanna eat my spaguetti'',0.3182,14
"Please say, ""I would have voted Obama for the fourth time""",0.3182,14
"Rich white people are out to get me? Where am I, America?",0.6072,15
Rich white people hahaha!! omg lol I wasn't expecting this.,0.8906,13
Rich white people 😂😂😂......this is to much.,0.5574,12
Rose eats the foot loops seperate from the milk because the colours need to be away from the white.,0.0,20
Rose is the key. How would they have done this without the white woman's influence over unsuspecting black men?,0.0,21
Say NANI!!!! What do you mean ramen is bad,-0.6876,12
Say “Draxx them sklounst”,0.0,6
Say: Burn Rubber Not Your Soul,0.0,7
Screen Junkie))if nb,0.0,6
