,sentiment,wordCount
"""It's like living with models."" 😊",0.3612,9
"""It's never too late to do anything."" Preach. ❤",0.0,13
0:40 why is her ring flashing red? Wtf,-0.5859,9
"3 of my favorite things.  Ellen , melissa and dogs !!",0.555,13
"4th. They are the fourth smartest after border collies, poodles, and German shepherds.",0.6124,17
A little too much info tho,0.0,6
"Adopt, don't shop.",0.1779,5
Aleash M Exactly!,0.0,4
"Almost as important as a celebrity’s dogs:
https://www.youtube.com/embed/c34U0Pwz4_c?wmode=transparent&showinfo=0",0.1335,11
Am I the only one who teared up during Melissa’s introduction to her movie 😭,0.0,17
Aren't there move important things to be talking about then a celebrity who got dogs,-0.1511,15
Awww mellissa is my insperation,0.0,5
"Awww. Goldens generally are pretty smart for dogs. For them not to know their names is sad, even though they sound similar. I would expect them to know everyone's name in the household, maybe save that of the person who trains them the most.",0.7184,50
Back to School. Check it out. Not a new concept,0.0,12
Bahaha this was hilarious,0.4019,4
Can u have Gabbie Hannah,0.0,5
Cats < Dogs,0.0,3
"Cats, however, are very smart and very pretty.",0.7569,11
Come on wheres the woman saying so are men,0.0,9
Coming from the skinniest person on earth that model joke is one you should hang onto,0.296,16
Dat jump scare tho 😁,-0.4939,5
Did she just told the whole story >.<,-0.3182,10
"Disturbing that such rich people don't get their dogs from responsible breeders. Theres no excuse for this.

She wouldn't have these problems with her dogs if she'd done even an iota of research and had common sense.",0.4512,40
"Does this movie sound like the ruined version of Brian's tv show with James Woods in Family Guy?
Also, love Melissa - super awesome :)",0.9393,27
Dog lives matter!!!,0.2444,6
Dogs are only as smart as the owner who trains them.,0.4019,12
"Ellen + Melissa McCarthy 

= 
happiness",0.5574,6
Emma Vidal not all are smart. I have two and one is smart and the other not so much.,-0.5448,21
"Everyone needs Mya as a best friend,",0.8126,8
"Father God, our Creator, and His one an only Son Jesus Christ our Lord and Savior loves you so much. God’s grace has no limits no matter what you’ve done in the past. God is real, God loves you and I pray that whoever reads this who is in doubt, unsure, or even is a Christian needing something to strengthen your faith, that you’ll be touched by the ULTIMATE truth that Jesus Christ is the Way, the Truth and the Life. Turn away from your sins and give your complete life to Him today! Be showered by His unimaginable love, grace, and mercy. Jesus is waiting for you with pure love. John 3:16. ❤️❤️❤️",0.9837,141
"Fxjrdktdmkxkfwrsgmdmgxdysktsktdjtdjtdfnxutxnfzjtdtne.gej4etjsfnejtehrei5tjsrjsrjarhzjtcykfiiyfykdktdiyr85e4wruwfjsursruirzirstjsitdsitsits inkkghmsjtstjsiydkydjstjtstsjjtssrjsjtsjsttsjiohoohiigihphogulkfyryaheezjfvfstjtxiyikhriyut4rauursjyjdiyddi
             Thank You.",0.3612,9
Golden retrievers are actually very smart with appropriate training,0.4576,9
Golden retrievers are smart as shit. Apparently you didn't get a trainer,-0.2263,13
Golden retrievers are smart but it takes awhile for them to mature,0.6757,12
Goldens are extremely smart and easy to train and great farmily dogs.,0.8822,13
Goldens are selectively and strategically smart :),0.6908,7
Hahaha luv ya Mel 💖,0.5574,5
Hahaha 😂😂😂😂,0.5574,4
Happy birthday Ellen😃🎂🎁,0.5719,6
Her n maya worked together on bridesmaids. Anything melissa n her hubby does is GOLD!!,0.0,18
Here come the angry responses from models. But Melissa McCarthy is the best!,0.2942,15
"Hey the dogs truely are just like her.
Cute until you find out how stupid they are.",0.2732,19
HouseMDaddict my 11 pounds cat can open doors 😂,0.0,9
HouseMDaddict ours is brilliant but she can also be really dumb,-0.5407,11
"How long has it been since you have seen a leafy “hissing” comment, like a long time right?",0.3612,22
I LOVE HER SO SO MUCH!,0.6696,7
I bet the people that bred those dogs are cringing right now.,0.0,13
I can't wait to watch that movie with my mom! Hopefully will inspire her to go to college and realize that it really is never to late to be who you want to be. I wish I could meet these women I love you Ellen and Melissa!,0.9347,50
I felt bad when Melissa said Golden Retrievers are not smart.  My dog Cooper is so smart and has a great personality. Wish you could meet him!!!,-0.2714,32
I freaking love Melissa like you know that whatever she's in is gonna be good,0.7783,15
"I had 2 Golden’s. Our boy was pretty dopey but our girl was so smart and food motivated. Our boy passed away from cancer but we still have our girl, going on 12 years. They are super sweet dogs.",0.9335,46
"I have a golden as well. He is sweet and beautiful... however, he isnt bright at all. We call him anything and he responds.",0.4007,29
I hope they were rescues? 3.5 million dogs in shelters on any given day. Never really cared for that woman anyway loud obnoxious and not very funny.,0.396,30
I litteraly just got a golden retriever  Last weekend.,0.0,10
"I love Melissa but I don’t think she remembered Ellen is married to a model and she said “It’s like living with a model, they’re pretty but not very smart.”",0.8793,40
I love Melissa ❤❤❤❤❤,0.6369,6
I love her Melissa!,0.6696,5
I love her laugh!,0.8439,5
I love the concept. So important.,0.7425,8
I love you Melissa McCarthy 💝 You crack me up 😜,0.6369,11
I must need to see her movies don't know why i m upsest with it😁,0.0,16
"I rarely ever pay to see comedies... But, this woman changed all that for me. Usually... When you're a comedic genius, You're a real serious person in real life. Not in her case!",0.4567,40
I should go back to school 😩,0.0,7
I thought she lost weight!!!????🤔🤔,-0.6293,13
I would've named 'em Sookie & Jackson,0.0,8
I'm back in skool at 48. Not with kids tho lol. Love u Melissa e Ellen! Can't wait to see this movie! And I love game of games!!! Omg I laugh me pants off!,0.9514,42
"I've had allot of dogs throughout my life and the greatest and brightest dog I've ever had was a golden retriever. Yes they are very beautiful dogs, but they are also among the brightest, there's a reason why most of them are trained to help and guide the blind. They're also very gentle and sweet and loving.",0.9835,62
I've heard that before but I had a Golden Retriever/Labrador Retriever and she was brilliant. They use both breeds as blind & handicapped assistance dogs so you can't categorize all that way. Maybe it's too much interbreeding that makes them dumb.,-0.4215,46
I've never stopped loving Melissa McCarthy!,-0.416,7
Im sorry but taylor swift its better,0.7096,7
Is this movie almost the plot of the extremely goofy movie???,0.0,14
"It's a kind of ironic contrast with what you said to that critic back at the Toronto Film Festival. Just saying Mel, I love you though.",0.6712,29
It's never too late,0.0,4
"I’m surprised she didn’t take 9 or maybe 6 😂😂 

Someone please get my joke",0.6597,20
Jericho & Thunder The 2 Gray Cats Cats are selfish and evil.,-0.8176,13
Jericho & Thunder The 2 Gray Cats they just don’t do hardly anything,0.0,15
"Just think how funny she would be if she was 1000lbs, go for it",0.4404,15
"Kinda Ellis Of course not all of them are smart, but most of them.",0.2144,16
"Korean drama Twenty Again had similar theme and it was very interesting too. Good luck, Melissa!",0.8573,19
Literally love Melissa McCarthy so much,0.6369,6
Living with models HAHAAHAHAHAHAHAHAHAHAHAHAHAHAHHAAHAHAH,0.0,4
Lmfao ya but they dont know,0.3071,6
Lol Mel should do stand up,0.4215,6
Lolzzzzx😂😂😂,0.0,4
"Looking Forward,To New Movie !!  Love Melissa ♡",0.6988,11
Loooooovvveee this whole conversation,0.0,4
Love her 😍😍,0.6369,4
Love the EllenShow girl!!,0.6988,6
Love them both soo much!!,0.6988,7
Love when she said “never too late”. So true!! I went to college with my mom. Thankfully we both enjoyed the experience 😂❤️ can’t wait to watch this movie!!,0.9389,41
"Loving the love in the comments! And love these two ladies, obviously!",0.9311,15
Low square name motive leap very understanding back playoff.,-0.2732,10
Luke Benward is going to be in the movie and I'm all in he's so underrated omg,0.0,17
MELISSA MCCARTHY!! Honestly sooo beautiful!! Can’t wait to see any movie she makes. Tooo funny!! ☺️,0.8994,26
Medium flower ally vvrlca throughout bring bond poet found Japanese works score disappointed,-0.4767,13
Melissa <3 ma spirit animal,0.5574,5
Melissa McCarthy and Kaley Cuoco share similar mannerisms and facial expressions.,0.296,12
"Melissa McCarthy is like, she like, looks like a smart person at first, like. But like, after hearing her talk like this, like, for like 10 minutes, like, one can bet those dogs would speak, like, better English, like.

This, like, actually says a lot about our current culture, like, the people we, like, value so much and consider artists and important people, like, actually sound like they failed to, like, pass second grade and quit, like, school.",0.992,104
Melissa McCarthy is one of the most creative people in the business ♥️,0.4927,14
Melissa McCarthy is so funny 😊,0.5777,6
