,sentiment,wordCount
#SPACEHOOKER,0.0,1
"12.40 --- true, Luke is older and might not be the best with lightsabers anymore, but Han Solo was 70 in the last movie and he was shooting/punching his way to victory! And Luke can't use a lightsaber? 

I really feel Luke was underused. He barely expressed emotion for his sister being in danger, he didn't care much for Han being dead (which was technically Luke's fault) and worst of all --- he had nothing to say about Kylo praying to Darth Vader's skull??? This was so wasted, in my opinion. 

I truly hope that Luke didn't die at the end. That he just teleported somewhere else, turning up in agony, sweating and vomiting as he just survived some crazy force-projection thing. For me, this film ain't bad but god damn, I walked out of the cinema confused - force awakens got my hopes up too high maybe.",-0.9537,174
18:00 this disney / star wars team will more likely destroy carrie fischer her legacy than honour it.,-0.5688,19
1:03:33 KYLO REDEMPTION,0.0,5
"3 out of 5 stars walking out the theater. After several days to process and a second viewing, 2 out 5 stars.  Horrendous.",-0.5859,27
"43:40 I disagree w/you on this one John. Snoke told Rey and Ben that he connected them. He was lying. He was merely eavesdropping. We know this because the connection was still there after Snoke was dead, when Rey closed the Falcon door on Ben at the end. I had thought Jedi Island connected them, but neither of them were on that planet at the end. I think Rey & Ben are in love (insert finger in mouth and make puking noises) which is why they can sense each other when far apart.",-0.3716,106
43:50 REYLO,0.0,2
"47:31 Hi guys ...This is a very good movie, I see myself here (Star Wars: The Last Jedi 2017) 👉 https://goo.gl/GQc7uR 
and other movies 👉 https://goo.gl/KBLBSm 
all subtitle downloads, this is real you will not be disappointed after seeing it, 👍ENJOY....",0.284,50
"59:15 That entire tableau was orchestrated by Luke specifically to get under Kylo's skin (thus buying time for the Reisistance to escape). Kylo has already established that he considers that saber to be *his* in TFA, and it would totally make sense for Luke to add extra levels to messing with the edge-lord's head by using his dad's weapon. The reality of the fact that it just broke is irrelevant to that.",-0.6124,80
A plot hole i can think of is one you talked about yourself not 10 minutes before you said there are no plots. DJ knowing about and informing the first order about the escape plan is a pretty big plot hole,0.4019,42
"Also, about the Leia in space thing. People have this idea from movies, that you instantly freeze and die when you enter space, but that isn't acurate. Since there is no medium for heat to travel in, you only lose heat at the rate you normally would expel it from your body. You'd die from suffocation long before anything else. It would take several minutes without air for there to be brain damage. And is it really that much of a stretch that a force user could shield their body or slow it down in a way? We have no idea how long she was out there. Most people can easily hold their breath for a couple of minutes without practice and something like 5-6 minutes with just a bit of practice.",-0.9599,144
"Anakin's lightsabre split into two... Ahhh Luke... You forgot to teach Rey how to make a lightsabre..
BTW, I thought the Mark Hamill and especially Adam Driver's performances were exceptional!
8/10 for me cause that Yoda/Luke scene is probable my favorite of the whole saga!",0.555,54
"Are there really consequences. A bunch of nameless, faceless people died. And Po was just chillin with Leia at the end",-0.802,24
"As expected from a SW fanboy John, you were afraid to show your dislike of this film in fear of losing SW fanboy viewers and your own starwar fanboy card. That's ok if you were a basic movier goer but as a somewhat professionally critic, you failed and like the dark side say.... let your emotion and love blinded you.",0.0689,65
At least the prequels gave us epic lightsaber battles. I mean come on guys!!! Where are the battles? The stormtroopers?,-0.7533,26
"Awesome discussion, John. Was very disappointed with the Council on their reviews and thoughts. You spoke it like it is. Great movie - with flaws.",0.8078,30
Awful movie,-0.4588,2
"Battle of Crait needed more screen time. They didn't even destroy one ATAT (or the new ape ATAT), which was extremely disappointing. It was like a half-assed version of Hoth which I know they intended, but seeing those Speeders destroy at least 1 of those new ATAT's would have paid off a lot.",0.5273,60
Canon is a marketing ploy.,0.0,6
Canto Bright scenes were good except for it was completely irrelevant to the overall plot.,0.7003,16
Crazy shill.,-0.34,3
Didn't like it at all first time loved it second time!,0.4735,12
"Didn’t Vader fly in space in Lords of the Sith?  Difference is, he had his suit to protect him from the vacuum of space.",0.3818,29
Ep9-rey becomes professor x and starts a jedi academy for gifted force mutants.,0.0,16
"Episod 9 Luke force ghost onto Kilo ship and force lighting Kilo saying ""see you around"" and frying him. Rey flies the Falcon into the rest of Kilos ship hyperspace style and ends the first order. Rey then force flies through space and teleports to a near by planet where she and Leia have the first all female Jedi temple. Finn and Rose head back to canto world and use the force to win all the money from the evil rich people. The free the animals ( who die in the wild) and train the slave kids to be jedi( until they detected the dark side in some) and just kill them off. The end.",-0.6808,126
Even Mark Hamill wasnt a fan of what Disney did to Luke. He said Ignorance Is Bliss....,-0.5365,19
"Exactly on Holdo withholding her plan. She doesn't know Poe, Leia just demoted him, and when he finds out what her plan is, she justifies her fears by staging a mutiny.",-0.4215,36
"Finally went and seen this yesterday. Still digesting it. I liked more of it than I had problems with though. I liked Luke's arc a lot, especially when it came full circle at the end (great sendoff). I do agree with John about the whole pulling out and activating the lightsaber over his sleeping nephew thing, but no film is without sin. The Finn and Rose stuff was weak and felt ""forced"" at points, but I see what they were trying to do with the whole giving a new generation hope angle, especially because Rose and her sister were inspired by Finn's actions in TFA and then they pass that hope onto the children on Canto Bite. All in all a solid SW film in my books. Doesn't feel like the first two (ep. 3 & 4), but the films took a different trajectory in Return of the Jedi and onwards. And that's on Lucas, not Disney.",0.9357,179
Going again this weekend I had a few problems but want to see it again John!,-0.1759,17
"HAS ANYONE EVER ADDRESSED THAT the force awakens title dosent make sense as luke had already been training  a new generation of jedi the whole ""THERE BEEN AN AWAKENING HAVE YOU FELT IT MAKES NO SENCE AS LUKE HAD ALREADY BEEN TRAINING JEDI CAN SOMEONE EXPLAIN THIS?",-0.4466,49
