,sentiment,wordCount
"""Here's the all male nominees"" maybe get better female directors?",0.4404,13
"""your truth"" is bs and at one time would get you committed for insanity. ""The truth"" is what really matters! This show was a cringe fest!",0.4547,33
#SheKnew,0.0,1
#hollywoodknew,0.0,1
"$1000 commissions to Work from home! http://bit.ly/1000ADayCapture   
Get the FREE book below to learn how http://bit.ly/ClaimMyBook",0.6514,18
"'All male nomeniese' brah. Maybe what the girls produced was shit. Why is everything so 'omg nothing is given to women.' Half the time girls just expect things to be given because they're women. Like, honestly I think we're past this 'females are the weaker sex' phase...  female's are just over using it to bitch and wine because they're not getting what they want. I can't be the only one who thinks this. And I'm a girl.",-0.6705,92
"*puts father Tommy Wiseau in thumbnail, but does not speak about him period* wELP",0.0,17
"+Kent Glenn, You're a joke. It's all a joke. Get over yourself. You aren't as cool as you think you are. And +DrumWild is correct in acknowledging that there is a helluva lot of shit on both sides of the political landscape. No matter which side of the fence you land on, you end up in a shithole. Those who fail to see that are allowing themselves to be blind. Although I think the word 'snowflake' is ridiculously mundane no matter who it is used to describe, You, Dearest Kent, are the one who appears to be triggered.",-0.8542,115
"+Rickest Rick : Dude, I'm 29 and in all those years I haven't raped or molested anyone. And the way this bashing is proceeding you sick people want to propagate these sick lies.",-0.4642,37
2:13 Jonah Hill?,0.0,4
770megaman You literally just called them inbreds for having a different opinion from you lol,0.4215,15
"A bunch of whores that willingly sold themselves to get jobs, now they cry and wear black. They have $ to firm their own companies, do their own distribution. #nomore",-0.7964,34
"According to Portman and all these feminists, you should be given an award for simply having a vagina.
This is not about gender equality; it's about guilting society into opening the floodgates to a woman's subconscious hatred of all men.
Freud called it envy, and envy is a form of hate.",-0.8225,57
"Ah, the comment section dosen' t fail to disappoint.",-0.7351,12
All male nominees?  Hollywood is just a big pile of pedos and haters.,-0.4939,15
All of you complaining about Hollywood award shows can shut the fuck up right now. There are enough country music shows to jerk Republicans off into infinity,-0.4939,28
Always dress black Raiders!!,0.0,6
And they wonder why no one watches this crap.,-0.6369,10
"Are people so sensitive about gender that just about every celebrity should have an entire speech about how women are great? Cmon people, get a grip",0.6249,28
Average Kyke How original...,0.0,5
Bunch of feminist not a fan .,-0.2411,7
Bunch of hypocrites. Where were they when Corrie Feldman was talking about this kind of practices  back in the days?,0.0,22
"Came for tommy and franco

 Dissapointedd",0.0,6
Came for tommy wiseau... was disappointed,-0.4767,7
Can there just be an award show to receive their awards that they worked for.,0.7579,16
Click bait,0.0,2
Del Toro best director!  Show respect to get respect....,0.8221,11
Den A #MAGA,0.0,3
"Disappointing to see her just put down all those male directors, I'm pretty sure one of the guys worked on his movie for 25 years and to just make him feel bad for being a male director at an awards show is just fowl",0.2023,45
DrumWild Did I trigger you?  So sorry. Get a coloring book and relax.,0.3197,16
Educated Nigars Need to Go! So Much BULLSHIT AFTER BULLSHIT!! Never STOP! Look at Obama! What a Plague that will eat this country up! Wish we never brought them over here! Rich Nigars are a Joke!,-0.8033,44
"Elizabeth Moss speech, lmao and yet she is a Scientologist, whos organization covers up abuses.. Got it!",0.636,21
"EpicMeh I really need to take the time to change my name/icon cause I get this irrelevant response a lot. Guess you kids turned it into a fucking meme, huh? Man y’all ruin everything. Wasn’t ruining your parents’ marriage enough? For fucks sake...",-0.8504,56
Equality in Hollywood?! They make millions of dollars...god these people deserve the worst that life could throw at them.,-0.6588,24
"Everybody in the comments is talking about feminism and the political agenda of the show etc, but no one is mentioning Tommy Wiseau getting blocked from speaking by James Franco. Poor guy",-0.8625,34
"Everyone dressed in black there is a hypocrite. They claim to be fighting sexual harassment. What were they doing in Hollywood all these years, then?",-0.7184,29
F Hollywood,0.0,2
Facts and reason don't matter. Portraying themselves as victims does.,-0.3343,12
Feminism = the end of Family = the end of EVERYTHING.,0.0,12
Fraud Oprah has been paying Steadman to play her boyfriend for decades; she still doesn't have the balls to come out as gay.,-0.34,25
"Fuck oprah, fuck women, fuck the golden globes, fuck logan paul anyone wanna play fortnight?",-0.9118,19
Fuck the golden globes... bunch a rich snobs that think they are gonna make a difference,-0.3182,17
Fuck them all.,-0.5423,4
Fuck these women! They should just stay home and make me a sandwich.. That's all they're good at,-0.2244,20
Fuck you Natalie 1:13. They didn't become directors because they are men . They are genius filmmakers. What can they  do if the women are not as talented as they are.,-0.7353,34
"Fuck you hollywood,. Just can’t stop patting yourselves on the back with your bullshit awards.🖕🏻🇺🇸",-0.8591,24
Fuck your clickbait stupid feminist,-0.7845,5
"Fuck. get behind my feminist shield!!!!
|
|
|
|
|
|",-0.6876,16
Fuckin feminist’s such a joke!!! Y’all are equal and have been equal. Get the hell over it and stick a tampon up and be good.,-0.3348,34
Fucking women this women that ... Shut up,0.0,8
GO HOME NIGAR!,0.0,4
Globe awards was a total joke to include oprah...nothing great about this garbage.,0.8519,16
Go away your old news and not relevant anymore,0.0,9
Go find something better to do with your life,0.4404,9
God damnit clickbaiting me with Tommy Wiseau,-0.3182,7
"Great show, great message. Hope more people think about the way, how they treat other people and start to change their behavior.",0.93,26
Guillermo del toro was the best this video is shit.,0.1531,11
"Harvey Weinstein and Oprah are friends. Everyone and everything on TV is fake news, all staged propaganda. Divide and conquer with mind control on both sides of the political spectrum.",-0.25,34
Hated it.,-0.6369,3
"Hello, Humans. Would you like to be a part of our family? All you have to do is- Subscribe. Every single Human of Earth is welcome.  Join us, Humans. Subscribe to our channel now. Be a part of something special.

TERRANCE OUT",0.8555,52
"Hollywood is the cause of most inequality (lack of POC in film), discrimination against women and men (men are always type cast on abs or mysteriousness so cliche). However, they continue to virtue signal like the rest of us perpetuate inequality! They need to check themselves before they go checking others. Also, if trump and Oprah (two people with like no political experience) are the final nominees in 2020 imma need to remind people that politicians do in fact exist.",0.7088,93
"Hollywood, cuck movies, cuck show and they cuck awards to the best behaved cucks, snore...",0.802,19
"Hollywood, named for the tools of a witch. Celebrate the coven of the fallen angels that is worshipped by fools. Amazing that any person would be mesmerized enough to follow these self serving demons and support the disease. Black dresses and words spoken with forked tongues ......thats how you solve the issue while still maintaining your image in the tower of babel.",0.8176,68
Holy jesus just look at that like-dislike ratio.,0.0,9
How disliked will this video be for showing Franco in the thumbnail then not covering him lol,-0.6164,17
How many Hollywood entertainers knew about the sex crimes and looked the other way? I don't trust them to stand for anything.,-0.1783,24
"How to make Original Nestle® Toll House Chocolate Chip Cookies:

1) Ingredients:
- 2 1/4 cups of all purpose flour 
- 1 teaspoon of baking soda 
- 1 teaspoon of salt 
- 1 cup (2 sticks) of butter (softened)
- 3/4 cups of granulated sugar 
- 3/4 cups of packed brown sugar 
- 1 teaspoon of vanilla extract 
- 2 cups (12-oz. pkg.) of NESTLÉ® TOLL HOUSE® Semi-Sweet Chocolate Morsels 
- (optional) 1 cup of chopped nuts 

2) baking instructions:
-PREHEAT oven to 375° F.

-COMBINE flour, baking soda and salt in small bowl. Beat butter, granulated sugar, brown sugar and vanilla extract in large mixer bowl until creamy. Add eggs, one at a time, beating well after each addition. Gradually beat in flour mixture. Stir in morsels and nuts. Drop by rounded tablespoon onto ungreased baking sheets.

-BAKE for 9 to 11 minutes or until golden brown. Cool on baking sheets for 2 minutes; remove to wire racks to cool completely.

3) Enjoy 😊",0.5233,205
I Really don't understand why so many ppl are crying about SJW. So What! I dont want to hear about some kind of injustice every time I turn on the TV but it doesn't kill me to do so and Im mature & educated enough to know that America Is going through a serious change (for better of worst is up for debate).  It will serve some kind of a purpose and in about 50 years everyone will look back and wish they were apart of it somehow.,0.7909,94
"I am so tired being lectured by over privileged millionaires . Seth talked about that Hollywood wasn't just about the stars, but funny it is only them who thinks their OPINION is more important , more valid then anyone else's , That their opinion , their point of view is how we should all think, that those who don't are some how evil or stupid or some backwoods caveman. News flash your opinion is NOT any more valid or informed then anyone else , just do your job and shut up!",-0.7683,95
I did not recognize Tonya Harding at all. She looks so different.,0.0,14
"I didn't sulk, I voted just not for the orange one or the bitch monster.",-0.5859,17
I don’t know what the hell people are sprouting. This is not politics. There are bringing attention to sexual assaults against women which Hollywood has completely buried. How is bringing attention to sexual assault against women a politic scheme?,-0.9169,45
I just clicked to see Tommy...,0.0,7
I know for sure you’re a hypocritical bitch OPRAH!,-0.6996,12
I love bread- Oprah,0.6369,5
I only came for that Tommy moment.,0.0,8
