,sentiment,wordCount
"""Patty Jenkins never did anything before Wonder Woman...""

Uh...you guys know she directed Monster right?  The movie that won Charlize Theron her Oscar.",0.5719,30
"""man version"", lol. What are you saying? Is it because Jared's got a little bit of scruff on his face?",0.4871,26
#KobeSucks #SorryMova,0.0,2
#Kristianknewaboutthemustache,0.0,1
"...and how many actors get to have a character swan song like that? Don't tempt fate, I say.",0.3612,22
13:20 notice how Ashley giggles wjen Mark says pull out,0.2023,10
"28:10 Marc, you're exactly the type of beta, weak-minded, mass-psychosis-susceptible probable liberal who wants to just go along with a crowd with whatever hype is hot. It's very easy to not have ridiculous expectations, for those of independent, rational mind--and still enjoy the shared anticipation and wonder of it all. Ellipsis Mark Ellis, logical segues missing in hosting and editorializing.

[My critique reflects disdain for your public persona and pronouncements, but I wouldn't wish you to think I don't wish you well. I appreciate your efforts to entertain, even as I critique them.]",0.3625,108
"30:55  What the F is ""Newvember"" ?????  PLS let me know!",0.5081,16
37:08 For the Black Panther discussion.,0.0,7
3rd black panther trailer already? And before another major film release? I think marvel releases their stuff before big stuff to capitalize,0.4871,24
52:20 I laughed so hard about the mustache.,0.2809,9
8:13 Correct him? He said Sony owns Venom. What are you correcting?,0.0,16
"@Antonio Brooks, id which X-men movies you've been watching but I'd day 95% deal with the human vs mutant war as a fundamental element to the story arc. Hell, even X2 has a whole ""coming out"" scene with Iceman. In Days of Future Past Peter Dinkledge's character sees the rise of the mutants as a threat to homosapien kind, echoing a lot of sentiments white slave owners had when slavery was outlawed and that whole ball got rolling. Its LITERALLY Magneto's whole struggle every movie, the hatred of homosapiens, fear of those that look like us but are born different therefore we hate them , because we don't understand them. THIS IS LITERALLY 99% OF THE X-MEN MOVIES EMOTIONAL CORE. Even Logan explored these themes.  Everyone keeps saying look at how dark the Netflix films are, it'll be fine but y'all forget to look at big of a chinnese wall there is between resident serial killer The Punisher and your mainstream MCU. They've pretty much said multiple times those characters will never meet. They never even say the Avenger's names, just the green guy and other vague terms so distance the two franchises and that's not by accident.",-0.9907,218
Alan Martinez ...lol but I still think it's the close shave. Ezra could be his goofy little bro or something.,0.0,23
Altogether there’s gonna be a loooooot of X-Men movies,0.0,11
Am I the only one who thinks Black Panther looks really generic? I can already tell from the trailer that Tina villain is going to suck and Chadwick Boseman is going to be great,-0.34,35
And then what following movie would Namor be in....there is no room for him at this point. And you can't take up too much time in Avengers 4 to explain his character and motives.,-0.296,38
Annihilation looks Trippy S Fuck,-0.5423,5
Antonio Brooks I get that totally but i mean... Not a single person is talking about what it means for people working at the studio. That's a travesty,-0.7227,30
"As they said long before. They want that content for the streaming platform and if they so choose to go forward with Predator, Alien and anything else of that nature they can toss it on their sister network for harder content, Touchstone.",0.0772,46
Ashley Mova stop sucking Seth Rogen D@#$,-0.296,10
Ashley you look amazing and collider movies thanks for another video you guys rock,0.7717,14
"Astonishing Collider Movie Talk Episode Ashley , Mark , Jared , Kristian and Jon !",0.0,15
"Awesome show, jared killed it, we need him on more often, he knows his stuff!",-0.1759,19
BCSERIES or for an alien movie lol,0.4215,7
"BLACK PANTHER PREDICTION

T'Challa's little sister will become Tony Starks successor. If it fits why not, right?",0.2263,20
Before that he said he wasn't sure if the venom movie would still happen because of the deal that's why Snepp corrected him because it seemed like he didn't know they were separate,0.1376,33
Benevolent Witness WB is single handedly ruining one of the greatest franchises of all time (DC). Expect plenty of levity from panelists and fans,0.7845,27
Best transformation Jake Gyllenhaal in nightcrawler,0.6369,6
Black Panther had an amazing introduction in Civil War. Chadwick Boseman's portrayal of the role was great. The Infinity War trailer's inclusion of Wakanda as a battleground means something important probably gets set up in Black Panther. The solo movie can not come soon enough.,-0.2023,49
Bring Jared back for more shows!  He is awesome!,0.6892,11
Bring back Jared 👍🏽,0.0,5
BushidoBrownSama probably working on bp2 or another marvel property,0.4215,9
"Can we, for once, talk about this Fox/Disney deal and NOT wet our shorts about the CBM implications? What about literally everything and everyone else that will be affected at Fox?",-0.2406,37
Can't wait to see the new X-Men in the MCU!,0.0,11
"Charlie Rogers It's called MOVIE TALK because 4 PEOPLE TALKING ABOUT STORIES RELATED TO MOVIES AND THE MOVIE BUSINESS is a long and dumb title, not because it's strictly talking about film or else we wouldn't have half the stories we get talked about",-0.5106,45
"Christian Burke Yeah, I didn't really like Civil War as much as everybody else seemed to",-0.6475,17
"Collider - Why do you assume Disney will wash out all of the Fox franchises?

If it works, they will slip it in Time and Space is fluid.",0.0,31
Collider rulez,0.0,2
ComCast's pull out game is strong,0.5106,6
Cool Hannibal T shirt Jon !,0.3802,6
Cool Hannibal shirt.,0.3182,4
CorbCorbin only because Disney and marvel are only willing to make grand scope movies. They aren't willing to do smaller stories with there characters. Their new mutants wouldn't be a horror movie but 150 million comedy.,0.7992,39
Could someone please turn down Mark's mic level! Jheeesh!!! 📢,0.5374,14
Cs Dn I think they were meaning like a big blockbuster movie,0.7506,12
Did you guys hear Anhialation is going straight to Netflix in the UK?? Is this a bad sign of the studios confidence??,0.2582,26
"Digs on Kobe Bryan, battllllleeee",0.0,6
Disney buying Fox. Doesn't Constantine own Fantastic 4. Or some of it.,-0.4449,15
"Disney getting the rights to X-men back is so bittersweet to me. I've loved most of the Fox X-men movies, Days of Future Past is my favorite comicbook film of all time, and it always felt darker, and more serious than their other comicbook counterparts and thats why i loved it. It wasn'tbirght and spunky, because the X-men tell very different, more true to life , stories about prejudice and analogies of social issues etc and I just don't see Disney doing that if they're going to fold the X-men into the ongoing MCU (which by the way is already SO crowded but hey lets add 40 more characters). Also this means as X-men fans we'll now be getting 1 or 2 X-men related films every 2-3 years instead of 1-3 a year so that's gonna be fun. What a great idea this whole thing is.",0.9465,158
Disney owns Touchstone already so they could just put the R rated stuff under them.,0.0,16
Disney's acquisition of Fox is the perfect excuse to completely reboot the MCU a few years from now.,0.6124,19
Distractingly so!,-0.4003,3
"Doctor Strange creates portals and says, ""I've traveled to many different dimensions and I convinced these guys to help out."" Walking out of the portals are Wolverine, Deadpool, and the Fantastic Four ready to take on Thanos.",0.8957,44
Does Fox own Venom..? Or does Sony..?,0.0,11
