,sentiment,wordCount
"""Collectively, our voice is so much stronger than just one person."" In the context of HR, that sounds a lot like Collective Bargaining.",0.6573,29
"""Yeah, you might be American, but my American is more American than your American so you must be anti-American"" (actual thought process). And if your midterm elections are looking so good explain to me how a Democrat won Alabama and Texas is slowly turning blue?
Liberals aren't anti-American because they are American, just the Americans you don't like. If you're the one rejecting Americans, wouldn't that make you the anti-American? It would also explain why we got the two biggest states and Texas is following, when you're exposed to more Americans you stop rejecting people as ""anti-American"" because they don't fit your narrow worldview on what an American should be.",-0.733,126
"""there's no such thing as smug liberal elites"" 

*Is a smug liberal elite*",0.1027,17
#Genitalvomit 😂,0.0,2
"...................






*deep sigh*",0.0,5
...did Gretchen Carlson just advocate for unionization? Did that just happen?,0.0,14
"184k views, on trending every week. How are people not tired of the left agenda that YouTube pushes EVERY WEEK? It's so tired at this point.",0.5875,30
2.000 dudes have a raw hamburger junk,0.0,7
200k views = trending yeah ok YouTube whatever you say,0.5267,10
5:12 I won't have what she's having.,0.0,8
5:14 that's so hot. It's like that scene from When Harry Met Sally.,0.4144,15
5:29...this woman makes me cringe...is that supposed to be funny... yuck,0.0,16
@Progger_Frogger they are forced because agreeing to them is a perquisite to getting the job in the first place,-0.1531,19
"Adam Egit thinks Samantha Is very attractive and cute, for someone who survived a very bad house fire.",0.5106,20
"Agreed, all organizations that try to set up forced kangaroo courts should be abolished. Let's start with title IX courts in colleges.",-0.2263,25
Ajit pai's home address 4868 old dominion dr Arlington Virginia swat him,0.0,12
"All I heard was ""... women, coming together, ... party ...""",0.4019,15
"Amen!  It's time to make 56 percent of the voting age population feel like 56 percent of the voting age population.  Well, certainly more than the 20+percent we have today.  #VoteFemale",0.7424,37
"And if you took away Texas, Republicans would never stand a chance.  What are you trying to prove, that because more people live in those states there are more votes in that state and that's somehow wrong? Clearly math has a leftist bias too, it's saying that less people means less votes and that's unfair so my vote should matter more than other people's votes. All people are equal but some are more equal than others it seems.",-0.4157,85
And of course while delivering this messege there was an agenda about how bad women have it even though this law affected men to,-0.6249,24
And the smoke of her torment rose forever.,0.0,9
"Annabelle B i dont find her funny either nor Amy shumer , but they seem to have a large following why is that .do their jokes appeal more to females than male .just curious i think Chelsea peretti, Christina Pazsitzky are funnier than them but far less popular why arent they the face of female comedians why these unfunny ppl",0.924,63
"April C. If you take away New York or California, then the Dems would've lost. That is the reason why the electoral college exists. If it didn't, those two states would always decide the winner.",0.3612,41
Arbitration and mediation are such cash grabs.  The mediator makes thousands of dollars and victims are often required to go other states to do mediation.  At the end they can even be stuck with costs.,-0.5106,38
"Are you sure, Thomas Duncan? The age of consent is probably 16 where you live, but all over the States kids younger than 12 are being married off with parental permission (which is often actually parental pressure).

You might be surprised at what's allowed in your state.",0.5346,54
Autistic Amy Schumer at it again...,0.0,7
"B Danger well, if her content got 2 times worse then...",-0.6597,13
Bender Bending Rodriguez cause retards like you are watching it even though she’s a “libtard” lol.,0.6486,21
Can we also raise the age of consent for marriage with parental permission from TWELVE to 18? This is SICK!,-0.5307,22
Car dealerships force everyone to go to arbitration. It's time we stop giving up constitutional rights to buy a car,0.0516,21
"Careful viewer, the God Emporer's followers are in the comments.",0.4019,12
Carlson made her $$$$ and now she plays victim?  shee-iiitttt!,-0.1007,14
"Click, dislike, dip",-0.3818,5
D Man-G because fox pays them a lot of money to pretend to care about what the redneck shitholes of America think.,0.4215,23
"DEAR SAMANTHA BEE: Canadian. Where is your outrage concerning the 4,000 Native Nation woman who have been murdered or disappeared from Canada over the past 20 years????? Where is you sense of justice???? Where, even, is your interest??? WHY ARE YOU NOT INVESTIGATING THIS??? WHY ARE YOU SILENT SAMANTHA BEE?????? ARE YOU COMPLICIT LIKE TRUDEU????? WHY ARE YOU A LIAR?????",-0.2486,85
"Dead1yCool Um, you mean ""SHITHOUSES"", right?",0.0,12
"Dead1yCool no, obviously the algorithm doesn't make sense and favors certain people, not just through politics but also through YouTube's favorites. 300k views in a couple of days isn't much and currently as we speak it's still trending. I'm sure you can admit that there's something Google doesn't tell us like the demonization process.",0.7674,60
Did I just hear a former Fox and Friend basically advocating unionism?,0.4939,13
Did anyone ever believe Gretchen Carlson would ever do an interview with anyone from the Daily Show?,0.0,18
Do.. Do people actually find her funny,0.4404,8
"Either don't make jokes, or be more funny.  Please.  This is unbearable.",0.6163,16
FEMINIST POWERS ACTIVATE!!!!!!!,0.0,6
FORCED TRENDING,-0.4588,2
"Fantastic eye opening segment! Thanks, Sam!",0.7955,9
Follow me @lyarrlop,0.0,3
Follow me @lyarrpol,0.0,3
Forced Arbitration doesn't prevent you from talking about what happened... While settlements are a different story.,-0.4721,18
Forced Arbitration hurts male workers too- ALL kinds of harassment and even unsafe (OSHA violation s) working conditions are forced into arbitration. Stuff that's literally against federal law is hushed up on a regular basis- and speaking up is asking for a huge lawsuit when you probably can't afford a lawyer- because you'll be instantly fired.,-0.9584,63
