,sentiment,wordCount
""" Make White Men Feel Big Again """,0.0,8
"""2000 years of revenge, murder, vendetta"" ..... Trump supporters everywhere will for sure be standing in line for screenings! Celebrating the yes men, I mean heroes, in our security agencies across the world protecting the economic interests of the wealthy.",0.8999,48
"""Racism is wrong unless it is against light brown people."" --Hollywood

The civil war started when Israel invaded southern Lebanon, under the pretext of pursing Palestinians, but with the goal of annexing parts of Lebanon--like the Shebba farms.  Hezbollah formed first to kick out the invading soldiers from southern Lebanon so more land wasn't lost. They were a Muslim group who protected Christians there. (I don't agree with their behavior since then, but they first formed to defend their borders). 

Due to this ensuing instability, many religious and secular factions and subdivisions vied for power in the political vacuum. Christians were killing other Christians. Muslims were killing other Muslims of the same sect and different political party. One of the many different types of Christian militias massacred Palestinian refugees--after Palestinians militias tried to take a piece of Lebanon for themselves when exiled by Israel but revenge killing is still wrong. This wasn't 2000 years of vendettas. This was at most a few years of discontent and upheaval. 

And we never a group called Islamic Liberation. That's just a thin veneer to associate wrongly Lebanon with ISIS. What the absolute bollocks. There were so many historical names of rebelling groups but that would show too much sense that this wasn't a crazy religious jihad but a civil war that petered out. 

Now a historical fiction about the complexities of the war would have been cool, showing virtues and flaws on multiple sides. The Maronites, Druze, Sunni, Shia, Orthodox, the myriad of secular groups, Israelis and Palestinians had good reasons and negative greed to make them complex characters. But this cop out is completely misleading and boring. 

This entire movie is...well, worse than Trump's sh*thole comment. But nothing new from Hollywood's racism towards us ""whitish brownish"" people. Maybe beige.",-0.9958,342
#stopbeirutthemovie,0.0,1
2K dislikes only 300 something like you go man BAD movie it is incorrect,-0.6633,14
613 motherfuckers,0.0,2
A total disgrace...,0.0,4
Abusive!!!!,0.0,4
All I got to say is that Hollywood fucking sucks at making movies,-0.4201,13
All of you report the video thise isnt beirut they cant call the movie beirut.if im right like,0.3612,18
Although i am in lebanon,0.0,5
Am I the only one who disliked this trailer without even watching it ?,-0.4019,14
"Americans are soooooo idiot 
They don't know anything about the world 
RIP . America",-0.5106,14
Any Lebanese ppl like me saying wtf is this shit?,-0.7096,11
Araftule 3eeshte.,0.0,3
"Are they trying to make Lebanon look shitty or something like that cause i find this a useless movie and this doesn't even match what exactly happened in Beirut on 1982... All they're trying to do is to ruin the lebanese history.
This movie doesn't have a single lebanese actor and nor was filmed on the Lebanese ground!!",-0.8669,62
"Aren’t you tired? Really another movie that portrays us as the bad people. Damn it must be tiring thinking of things to create so that we seam like the bad guy. You know what I gotta say? Fuck you go make a movie where at least it’s filmed in Lebanon and have some Lebanese in it, we’re not fucking watching it.",-0.9163,73
Badd movieeee unwatchable one,0.0,4
"Being lebanese and having lived in lebanon for many years....this trailer seems like typical inaccurate bs from hollywood. Rafid abu rajal?? Where do they get these names from? None of the actors are lebanese- they dont look lebanese, talk lebanese , act lebanese....they are northwestern north africans...so not even close..they would be more similar to israelis since half of israelis are from north africa....i suppose hollywood thinks all ""arabs"" are the same? Yet they seemed to have no problem getting israelis to play israelis.. The film was shot in sepia in morocco...looks like a desert which lebanon is not. The trailer shows the israeli guy saying that there are monsters in lebanon.....israel was and is the biggest monster of them all...enough with this zionist propaganda. There was no such thing as the islamic liberation whatever during the lebanese civil war !!! Did the writer do any scant research? All this bs is from the traiker only...i havent seen the movie yet !!!",-0.8284,197
Beirut is not a sahara you stupid dicks ! Fakest movie ever,0.471,12
"Beirut is not like that at all, beirut is a very nice place",0.246,14
"Beirut is nothing like that 
Ana I know cause I went their for Christmas
The movie makers should have done more research",-0.2755,22
Beirut the real trailer https://youtu.be/d0w1YQ7_qmU,0.0,5
"Bleecker Street bunch of phony hipsters, they can't even get the basics right. They probably wrote the movie hungover and directed it while taking trips back and forth to the potty. Y'all can suck on my baba ghannouj worthy eggplant.",0.0,44
Bullshit movie,-0.5859,2
"By watching the trailer this is a garbage movie, made by garbage people, for garbage people alike. Releasing this movie will put an end to many careers, including producers, directors, and actors. They'll be working as extract in future movies. This movie will be banned in Lebanon, and on the way to be banned in most European, Asian, South American, and African countries, who view Lebanon as a center for art, history, tourism, and education. Anyone who doesn't know these facts should educate themselves.",-0.7184,102
"Cette polémique est à mourir de rire, c'est même pitoyable..
Nous les arabes nous sommes systématiquement dépeint négativement dans les films des occidentaux, nous n'avons qu'à produire nos propres films au lieu de pleurnicher...
Je suis marocain et beaucoup de films étrangers son tournés au Maroc et jamais le décor marocain a été utilisé pour une belle histoire, toujours des terroristes, des arabes dans des marchés en djelabba qui crient partout, des explosions et meurtres de civils, que du négatif....",0.0,89
DO NOT WATCH THIS MOVIE JUST MADE TO PROVOKE AND DIRTY THE IMAGE OF BEAUTIFULLLLLLL LEBANON 😍,-0.6808,17
Did the cast and crew miss their flight to Beirut?,-0.1531,11
Disliked. That's not my country..,-0.4019,7
Do the film makers really think that people will believe this shit. Beirut is beyond this film. FUCK THE US/FUCK ISRAEL,-0.8585,25
EVERYONE DISLIKE THE VIDEO SO WE CAN BRING AS MANY AS DISLKKES AS WE CAN LETS GO THIS IS NOT LEBANON ITS A BAD IMAGE ABOUT THE LEBANESE,-0.7269,28
Eh give a bad picture of lebanon you motherfuckers,-0.5423,9
Everyone dislike this shit of a movie trying to destroy Beirut's image....,-0.8847,13
Everyone we need to report this garbage video and try to remove it from youtube !!,0.0,17
"Everything wrong in this video:
1.lebanon is not a desert
2.lebanon is not destroyed. It is not like syria
3.there are no islamique party
4.lebaneses don't talk like that",-0.4926,31
Ew im sick of these ppl! all they want is attention by lying about things they dont care about!!! They are RACIST. And i bet none of all of these actors ever went to lebanon. My country is probably not the best but we should be proud of it!,-0.7255,56
Expect Lebanese people ❤💚🇱🇧🇱🇧,0.0,9
Explosive.  Can't wait to watch my handsome Jon Hamm in this film.,0.4939,14
FAKE FUCKING MOVIE,-0.4767,3
Film a big lie we have no terrorist in lebanon beside it they always present Arabians in a bad picture,-0.886,20
Fk you and ur films if u talk about beirut ill fk ur ass bitch,-0.8779,15
Fuck you we're lebanese and this is all wrong,-0.765,9
Fucking Americans....hope the guys who made this film rot in hell,-0.6808,13
Fu°king propaganda shit outta here. Everything is a lie in this video like wake up you bastards.,-0.7964,21
Geez what a shithole country...,0.0,6
"Hey everyone, check our reaction to this trailer! Plus we showed what Lebanon really is like!",0.5207,19
"Hold the f up.. The amount of deserts in Lebanon is 0.
Jesus Christ that's Fvcked up.",0.0,20
Honestly fuck you,-0.128,3
I am very sorry but this is very offensive and misleading. I lived in Beirut all my life and it is noting like this. Propaganda at its best. Idiots,-0.3625,32
"I came to know about his film from a Lebanese friend of mine. I did not believe that Hollywood would be so blatantly ignorant. After having seen it, I realized how wrong I was. I liked John Hamm. He made a bad choice by taking this project.",-0.4549,53
"I do agree that this movie is terrible but the funny part about Lebanese people in the comments especially Lebanese girls is that they complain about this movie but if they ever get the chance to leave this beautiful country, they wouldn't hesitate. Most Lebanese girls complain about the lack of open mindedness and women's rights here which portrays a bad image to the world. Not to mention the dog massacre few weeks ago, Lebanese made sure to embarrass their own country by posting about it everywhere until it made international news. I mean seriously Lebanese people should start by working on themselves first before complaining about this shitty movie. We are ruining our own image.",-0.8831,123
"I get it you wanted to be ""creative"" BUT THAT DOESNT GIVE U THE FUCKING RIGHT TO MISLEAD AND PUT A SHIT TON OF BULLSHIT ABOUT A COUNTRY. i do not have any country pride. And i honestly don't really care. But this just pissed me off. 
Beirut.
Lebanon
Is
Nothing
Like
That.",-0.9384,61
"I hate how foreigners don't understand that Lebanon is such a loving country and is being the victim of other countries surrounding it that are creating problems in Lebanon. Yes, there are many things wrong in lebanon but we don't need an ignorant American movie to come and spoil Lebanon's image. This is not Lebanon, and lebanon never wanted war. Other countries involved Lebanon in their political crisis. I go every time to Lebanon and the only thing they want there is PEACE. So the writers and director and whoever is involved in the making of this movie, should be ashamed of themselves because the only view the have is an outsider view. None of the actors in this movie are Lebanese and this movie wasn't even shot in Lebanon. Does it still seem accurate to you ? That's because they knew they were portraying an erroneous image of Lebanon.",-0.394,161
I hope the studios are not counting on the Lebanese to make the success of this Hollywood movie :)))))) (this is movie making people it's called fiction not documentary or reality) meh,0.743,36
I never knew that arabic was just english with an accent.,0.0,12
I watched the trailer several times and i'm 10000000% sure this was not the Lebanese civil war,-0.3818,18
I wonder what the issue is...bt i would watch the movie.,0.0,14
I'm Lebanese and this made me want to be a jew,0.0772,11
I'm thrilled to see the Lebanese people come together on social media and call this movie for the bullshit it is. we have been heard and we must continue voicing out all of the missleading lies this movie is presenting about us.,-0.5719,44
"In 2010 there were about 80 millions tourists that visited Lebanon, and you said that this country is a desert?? 
Wtf!!  Looks like 60 % of all comments here are stupid people",-0.768,37
Is this real story,0.0,4
Is this supposed to be Beirut?! Another disastrous misrepresentation of a beautiful city with a colorful history that has nothing to do with the crap shown in this trailer. It was shot in MOROCCO the music is north African and this time they whitewashed the COUNTRY's whole history. Hollywood strikes again. You suck.,-0.8832,59
"IsraHELL always play the good part in Hollywood movie, IsraHELL did 9/11",0.6486,13
