,sentiment,wordCount
"""Kronk""",0.0,3
"""So, you're gonna kill your dad?"" HAHAHAHAHHAA",-0.6908,11
"""The kids that make your iPhones"" hahaha... Oh ...",0.0,12
"""What if I told you, a lot of things we liked as a child actually ARE good anyways?""

Liked the first 2. Didn't really care as much for the the 3rd one though.",0.6864,39
"""that you think is a classic because you were a kid when it came out and didn't know any better"" haha, accurate. The Santa Clause was the only 'fun' Christmas movie we had on VHS, so I grew up watching it every year. However, I haven't seen it in years, and this video made me remember just how odd it was. I still have a certain nostalgia about it though.",0.1012,82
0:26 I'm guilty. I've been spelling it like Clause this whole time.,-0.0772,14
"1:07 sooo... Only I noticed that he's holding the Annabelle doll? [one of the real ones, not the film's one]",0.0,25
3:39 The Lavash from Sausage Party!,0.4574,7
3:55 i asked that very question the other day when we watched this on netflix...,0.0,16
"A virus that changes the hosts body into a Santa Shape? 

....
Anybody here ever watched ""Holidays"", a horror movie about Holidays? There was a short that used a similar concept like here. A poor girl was forcibly conscripted to become the new Easter Bunny/Jesus when she discovered him sneaking around her house.",-0.4696,62
Anybody notice how it only Shows the second one on FX?,0.0,12
Bernard is mah man ♡♡♡,0.0,7
Besides psychological defense height within else glad hallway opinion oven worth.,0.6597,12
Can you do an Honest Trailer for the other two Santa Clause movies?,0.5106,14
Can you do sandlot please!!!!!!!,0.0,8
Can you do the Godfather?,0.0,6
"Can you please say ""Mom, if I were a squid would you still love me?""",0.7579,19
Christmas is an anual curse,-0.5423,5
Could you do the Willy Wonka remake.,0.0,8
DAT ROCKOS MODERN LIFE COMMENT WAS THE BEST SAY EVER!!!,0.7249,13
DO        JINGLE ALL THE WAY          PLEEEEEEEEAAASEE!!!,0.0,9
"DO BABY DRIVER, DO BABY DRIVER, DO BABY DRIVER, DO BABY DRIVER, DO BABY DRIVER ... the last movie anyone will release with Kevin Spacey in it",0.0,31
DO FINAL DESTINATION,0.0,3
Daddy’s home 2 trailer,0.0,6
Did you just call Judge Reinhold Ryan Stiles?! XD Love it,0.8757,13
Do 3 Ninjas,0.0,3
Do Clueless,-0.3612,2
Do Elf,0.0,2
Do Jim Carey's a Christmas carol,0.0,6
Do Jingle all the Way.,0.0,6
Do KUNG FU PANDA AND HOW TO TRAIN YOUR DRAGON!,-0.7734,11
Do Muppet Christmas Carol,0.0,4
Do RED. Please please please,0.7096,6
"Do Red 1 and 2 Do Red 1 and 2 Do Red 1 and 2 Do Red 1 and 2 
Do Red 1 and 2 Do Red 1 and 2 Do Red 1 and 2 Do Red 1 and 2 
Do Red 1 and 2 Do Red 1 and 2 Do Red 1 and 2 Do Red 1 and 2 
Do Red 1 and 2 Do Red 1 and 2 Do Red 1 and 2 Do Red 1 and 2 
Do Red 1 and 2 Do Red 1 and 2 Do Red 1 and 2 Do Red 1 and 2 
Do Red 1 and 2 Do Red 1 and 2 Do Red 1 and 2 Do Red 1 and 2 
Do Red 1 and 2 Do Red 1 and 2 Do Red 1 and 2 Do Red 1 and 2 
Do Red 1 and 2 Do Red 1 and 2 Do Red 1 and 2 Do Red 1 and 2 
Do Red 1 and 2 Do Red 1 and 2 Do Red 1 and 2 Do Red 1 and 2 
Do Red 1 and 2 Do Red 1 and 2 Do Red 1 and 2 Do Red 1 and 2",0.0,200
Do Rick and Morty!!!!,0.0,7
Do Starship Troopers,0.0,3
Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle Do a Christmas Belle,0.0,300
Do a honest trailer of the Santa Clause 2 please,0.6808,10
"Do an honest trailer for Fantastic Mr.Fox, The Grand Budapest Hotel, or any Wes Anderson's movies, goddamnit!!",0.8881,22
Do lethal weapon!!!!!!!!!!!!,0.0,6
Do mulan,0.0,2
Do number two and three.,0.0772,6
Do the Buddies movies.,0.0,5
Do the Kardashians plz,0.0772,4
Do the Polar Express! Or Do a Combination of 3 Rankin Bass Specials in one!,0.0,17
Do the boss baby!,0.0,5
Do “Scrooged” already for Pete’s dragon.,0.0,11
Do* how to train your dragon*,0.0,8
"Does anyone else think that if Charlie had kept his mouth shut about his dad being Santa, things would probably have been a little smoother and his dad's visitation rights wouldn't have been suspended?",0.3724,36
Doesn't that ball his son could call him back,0.0,9
EVERY HALLMARK MOVIE EVER HONEST TRAILER,0.5106,6
From1:07 is that annabell doll?,0.0,7
Fun,0.5106,1
HAPPY HANUKKAH EVERYBODY!,0.6114,4
HIGH SCHOOL MUSICAL!!!!!!!,0.0,6
"Hahaha. I have to admit, I actually adore the second movie in this trilogy. The third... I liked about as much as the first. Didn't hate, had moments I wasn't fond of, but overall fond of.",0.4744,44
"Home Alown 2 honest trailer, 25th anniversary c'mon!!!",0.6341,12
"Honest Trailer for: Jungle 2 Jungle, please! Another classic Tim Allen movie 😂",0.7088,16
Honest trailer for Coco!!!,0.6341,7
"Honest trailer for Jungle 2 Jungle, please, another forgotten Tim Allen film haha",0.7717,15
Honest trailer of Beverly Hills Cop!,0.5562,7
How I. Met your motherrrrr,0.0,6
How come the LEGO Batman movie isn’t an option,0.0,11
I LOVE this movie! It makes me so happy lol,0.933,11
"I am going through some serious Mandela Effect here, because I SWEAR I saw this last year.",-0.3034,19
"I don't care what you say, I loved this movie as a kid",0.312,14
I enjoy the movie despite its flaws.,0.4939,8
"I freaking love this movie, I don't care what you or anyone else says. It is a CLASSIC.",-0.0588,21
I just realised why there's an E on clause.,0.0,10
I know you did the Santa Clause but can you do Honest Trailers for the Polar Express,0.6652,17
I liked The Ref.,0.4215,5
I loved Bernard. He was the best.,0.8442,9
I new to this channel but I love it!,0.7959,10
I still love this movie.,0.6369,6
