,sentiment,wordCount
"""Have a nice day! Have a croissant!""",0.5242,11
"""Have a nice day! Have a croissant!""
Wow. That would be awesome!",0.9114,18
"""theres a dark side to Christmas....""
*cough* krumpus *cough*",0.0,16
#2mil,0.0,1
#@&%# your sister is a #£@£##,0.0,15
#JustSubbeditsAlexClark,0.0,1
"'Mom!dad! She took advantage of me!!!!'


'We don’t care..'",0.4885,22
*Have a croissant*,0.0,5
*gives Alex Clark a knife *  kill your sister,-0.6908,10
*have a crossant!* I died xd,0.126,9
-_-,0.0,3
.-.,0.0,3
0123456789,0.0,2
0:17 or eat your way out?,0.0,7
0:18 Pickle Riiiiiick,0.0,3
13:11,0.0,1
1:02 LOL,0.5473,2
1:05 *CROISSA*,0.0,4
1:07 best moment of the video,0.6369,6
1:09 have a 🥐 croissant,0.0,5
1:09 here have a crossaint,0.0,5
"1:26 i like how the mom sounds like a man, and the man sounds like a mom xddd",0.7579,19
1:31 lol Alex u look like Mario 😂🔥,0.6486,9
"2,316,647 views",0.0,4
"4 truth that ruined my wifes christmas 
1.Santa is not real
2.Elves are migits
3. No such thing as reindeer
4.The real spirit of christmas is about Jesus",-0.3182,29
4:22 didn't you tell the truth or something how is that a lie?,0.3182,14
"4:47 ""WHAT NO!MOM DAD SHE TOOK ADVANTAGE OF ME!""
""we don't care""😂🤣",0.5134,21
666 likes o:,0.3818,4
6:09,0.0,1
:0,0.0,2
A,0.0,1
A cheated a tracer,-0.5106,4
AHH don't tell the mayor here have a crussont,0.0,9
"ALEX SHOW YOUR GIRL FRIEND I DO ANYTHING AND,SHOW HER REALL KIFE",0.4939,14
ARE YOU SOME F***ING GRINGH,0.0,9
Age restricted video.,-0.3818,4
Alex's sister is a total turd XD,0.6739,7
"Alex, if you like Dofus then please, I'm begging you, Watch Wakfu. It took over a week of my life and I do not regret it (I'm pretty sure that they're sister series because of the title of Dofus is related to Wakfu's plot)",0.8917,50
Also wash wack fu,-0.6908,4
Babysitter part 4?,0.0,4
CAN WE MEET YOUR SISTER YET PLEASE,0.3182,7
CAN YOU WATCH STEVEN UNIVERSE ON VRV?,0.0,8
Can we team up,0.0,4
Can you just stop making up storys?,-0.296,8
