,sentiment,wordCount
*FN,0.0,2
1:20,0.0,1
Andi looks fucking hot in that dress.,0.0,8
Andi.... OH MY GOD! I crush on you in star wars t shirts.... I fell in love with you in that dress!! PUT ANDI IN EPISODE 9!!!,0.6125,35
"Azor Ahai definitely fuck him, why would they kill Finn.",-0.7579,12
Cliff Hanger Just because you want to suck their dicks doesn't make them gay. Sorry I don't swing that way.,-0.4404,22
Delicious thickness.,0.5719,3
Finally! He found a pilot.,0.0,7
Fuck you,-0.5423,2
Guapo Drink bleach...you should.,0.0,7
"Guapo I hope English is a fourth or fifth language for you because that made no sense.
 So now we know you are stupid, angry and homophobic enough that you were compelled to comment on what you thought was a ""faggot"" comment. 
Sure your not gay. LOL",-0.7487,53
"Guapo Now I totally think you are actually gay, that was the first thing you thought of and got angry enough to post about it. Classic case. You do get most people don't give a shit if you are gay or not? Just come out man, you won't be so angry I bet.",-0.5684,59
Guapo We are literally commenting that she looks good and you call me gay? LMAO You really aren't very smart are you?,0.7315,24
How? Do they suck at acting or some other shit?,-0.782,12
I Control My Fate : They fucked him over in this one. He played the weak clumsy stereotypical black guy there just for laughs.,-0.4019,26
I want someone to dub this so that instead of him saying 'man' he says woman.,0.0772,19
I will barbecue your first born you cunt,-0.4939,8
I'm black too!,0.0,4
John Boyega is the only reason I watch.,0.0,9
John boyega is chill af,0.0,5
John* Daisy Ridley* Why did they ruin it?,-0.5859,11
Jon boyega and daisy ridley ruined the new star wars franchise,-0.7717,11
"Look at the racist jealous butt-hurt white dude named *Bla Bla* in the comments. 

Mad at John Boyega for no other reason than because he's black Lol 

not all but a lot of White men are so fucking *pathetic*",-0.6486,44
MEE SOOO HONKY did they I didn't watch it yet...that sucks.,-0.3612,14
Mike Nunyabizness faggot,-0.6597,3
Mike Nunyabizness fgt,0.0,3
"Mike Nunyabizness my bad, thought you were commenting on the dude",-0.5423,12
"Mike Nunyabizness trying way to hard to analytical of a confusion. If anything, you’re actually a homosexual for being so offended about it, it’s just a word after all 🖕😂🖕",-0.6389,39
"MovieNerd3000 
Definitely.",0.4019,4
MrJ That's like saying I ran 30 miles in 3 miles.,0.3612,12
My boy Finn.....looking forward to his fight wirh Phasma,-0.3818,11
Poe may be a great pilot but did he do the kessel run in less then 12 parsecs,0.3716,18
Quick mafs,0.0,2
Same here,0.0,2
Same 😊😊,0.0,3
Subscribe and come back at 12:00PM on Tuesday December 12th for our Spoiler Free Star Wars The Last Jedi Movie Review! More from the Star Wars The Last Jedi Red Carpet to come! #StarWars #TheLastJedi,-0.6688,38
Sure did,0.3182,2
Thanks,0.4404,1
They made him a human Jar Jar bings in this sequal. Like the clumsy funny stereotypical black guy . Fuck Disney.,0.2263,23
Was the movie detroit any good he was in??,0.504,11
can't disagree there,0.2924,3
ogenesis me too,0.0,3
"organicsuperman are you fucken dumb, fuck you tbh",-0.7783,9
please kill Finn Disney !,-0.5707,5
they only picked you because your name sounds like your from the star wars universe fuck you,-0.6808,17
why,0.0,1
