,sentiment,wordCount
"""Edibles ain't shit""",0.4449,5
"""I don't care... Link in bio"" 😂",0.0,10
#2018 😉,0.0,2
#dablife,0.0,1
#peachycast,0.0,1
*Yo if i could get that shoutout tho*,0.0,10
08:48 I love that background music.,0.6369,7
"3:17 got me laughing. dont worry john, we all love you, keep on making your content bro.",0.8691,21
"7:13 Sara, you've gone all GaryVee/DRock ... I like it!  (Nice sound!)",0.4738,19
7:20 Woman on the left. Typical reaction to someone talking to a camera in public. Lol.,0.4215,19
"8:20 .. yassssssss  

that NYC christmas movie feel ..",0.0,10
8:54 song?,0.0,4
@ 7:22 the death stare over your right shoulder freaked me out,-0.7269,12
A longer podcast with a video companion on youtube? Yes please!!! (Also I loved the dynamic of a video with a dedicated videographer like Cody),0.9507,31
"AWESOME video! Yes please, I enjoy watching podcasts!",0.9276,11
Also can we talk about how cool that Q&A was with the wireless lav,0.3182,16
"As a Casey turned Peach fan, I love what you'e doing. Thanks for making rad vids and inspiring the Peachy fam.",0.9042,24
Audio is so crispy in this vid! dang that mic tho,0.0,12
Awesome,0.6249,1
Beautiful good looking = Sara. Maybe sometime you could add a slow motion Sara is good looking montage in one of your video's 😁,0.8658,25
Best q&a ever,0.6369,5
But he didn't give your channel a shoutout so why are saying bullshit.,-0.5859,14
Can someone please tell me what song clip is played when John is looking out the window? I love the song but cannot remember what it is. Driving me crazy.,0.2144,33
Can’t wait to see the video,0.0,8
"Captain needed, please, what's the name of the song when John's mind's blown ?",0.3182,16
CaseMan Courtesy Shoutouts!,0.4199,4
Casey is a team player - he boosts people who really care about their content because he knows it'll better the platform as a whole 👊,0.8268,26
Casey was awesome in this vid!  He nailed it!  Dap dap dap,0.6892,14
Casey’s stamp of approval is gold. It’s basically as good as Lilly’s stamp of approval and mine is the same as Marshall’s,0.8442,31
Chinatown McDonald's @ 11:27,0.0,4
Christmas Tree was awesome,0.6249,4
Crazy days but I found Casey Neistat through you and your channel. I found you through Ted Forbes. Before that he was the only youtube channel I watched.,-0.1779,31
Cute,0.4588,1
DONT STOP THE DABS!!! KEEP IT UP FOR REAL!!,-0.5216,14
Dab on girl...you good! And yes please do add video to podcasts!  Keep killN it your boi Neil G,0.8168,23
Death to the Dab!,-0.636,5
Dope video.,0.0,3
"Duuuude, waving a magic wand and doing away with sleep! I've always felt sleep wasted time. It's just like.... why? I got stuff to do! If I could take a pill that would get me fully rested in a 2 hour nap, I'd be all about it. I can't do this whole Chuck V/Chase Jarvis/Casey Neistat hustle life! As much as I want to, as much as I hate sleep, my body just gets so tired and run down. Sara, PLEASE, get your hands on that magic wand and make the need for sleep disappear!",-0.8854,114
"EEERRRMMMEERRRGERERRDDD ... CHRISTMAS COLAB FEATURING >EVERYBODY  OH MY GOD OH MY GOD .. 

HURRY UP MONDAY>> OH MYAAA GOAADD",0.6874,22
ELLEEEE!!!!!,0.0,4
Elle is even adorable while drinking soda from a straw! :),0.7574,12
Elle!,0.0,2
Empty subway train and no dabbing? WHAT? I would dab the whole subway train ride when I was alone in it!,-0.686,24
"Fkn I love your wibe, srsly it makes me wanna watch more!",0.6696,14
Full enjoy holiday,0.7096,3
Get the EasyPay Xpress metro card...it refills automatically.  Never visit one of those machines ever again.,0.0,20
Girl! I like your coat! Where is it from?!,0.5229,13
Glad it all came together and feel free to pop back over again sometime - lots of great scenery - flights aren't that bad and mostly on-time departures.,0.9224,29
"Google ""Wireless Lav""",0.0,5
Great video,0.6249,2
Great video Sara! Your videos are really starting to mature and turn into true original video. Great content.,0.949,21
Great video Sara. Keep being you.,0.6249,8
Hates bathroom and sleep? Sounds like she needs no-doze and Depends,-0.1027,12
"Hey Sara, just wanted to know what mic you used for the empty train car shots and in the subway station in general? It sounded like maybe you had a lav or was it still the shotgun you usually use?",0.264,43
Hey guys sub to me comment on my latest video nice and I will 100% sub back,0.4215,18
I LOVE the run and go Q&A SUPER intriguing! keep up the vids,0.897,16
I am glad the you tubers involved are putting up their own vlogs up. I was wondering,0.4588,18
I am not a fan of hard shell suitcases and the 360 wheels on suitcases,-0.1695,15
"I am stoked for the podcast coming back! Video is cool, but if it is on spotify I am even happier",0.7609,23
"I broke my heel today :\ I just jumped of my bed, very nice haha",0.3119,16
I clicked because I thought it was an actual Casey upload :(,-0.4404,12
"I def like to see the video side of podcasts

I watch all Joe Rogans stuff on youtube",0.3612,18
I feel like I make pretty good videos...,0.8225,9
I feel like peter McKinnon just lead the whole production lol,0.6486,11
"I hope everything went well for you  in Milwaukee, hit me up if you come back to MKE, we can show you summerfest and have a great time.",0.8442,31
I just don't need to sleep! thats a fact :D,0.6514,11
"I like tech and I like filmmaking, I thought both are different things... but then I found you... Great work keep it up!",0.857,27
"I like the idea of you posting video from you recording the cast, that seems pretty cool!",0.807,19
"I like this video - about NYC. Keep it up, pls, from time to time !",0.4753,19
I like you,0.3612,3
I love listening to podcasts but I think i prefer actually watching whats going on :-),0.6757,16
I love the “lav mic” style of this vlog! Audio sounds great :),0.9117,16
I love they way you pronounce 'interesting' like 'in-a-resting' your way,0.7717,15
I love you and Elle’s channel! 😃 and Casey’s,0.6696,14
"I personally am not a big podcast gal, I watch YouTube because I am a visual 👀",0.0,18
I really enjoyed this video,0.5563,5
I really liked the format change on the second half of this one!  Having someone else film while you talked gave a very satisfying feel.  You also seemed more relaxed as you did it.  Thanks for great ideas and content!,0.955,44
I tried to get into this!!! https://youtu.be/nxN0vU6EnAA,0.0,10
I want that Sara Dietschy shoutout haha :p,0.6486,8
I was too star struck to recognize you! Wish I had said hi. I like ur videos. Body mic is EDGY yo,0.5411,25
I would love to see the behind the scenes of your podcast.,0.6369,13
I'm actually looking for luggage.   I will definitely have to give Away a look-see.,0.4019,16
I've been seeing this Away luggage everywhere,0.0,7
IF JOHNS WALL IS YELLOW THEN SARA PAINT YOUR WALL PEACH 🍑,0.0,12
"If you‘re looking for sick guests to be on the podcast, I recommend going to a hospital to find them.",-0.2023,24
Im in love with you,0.6369,5
"Imitation is the HIGHEST form of flattery, But this is getting crazy SOMEONE PLEASE BE CREATIVE ENOUGH TO BREAK THE CASEY NEISTAT MOLD, MUCH LIKE ELLEMILLS DOES!!!! KEEP GOING ELLE!!!!!! BIG PROPS TO CASEY HE WAS THE INNOVATOR, BUT DAMN NOW SOMEONE ELSE STEP UP WITH A UNIQUE STYLE ALL THERE OWN. ELLE IS THE ONLY ONE BREAKING THE MOLD!!! When I want to see a Casey Neistat 100% style video I'll watch Casey. Lol. YOU TUBE NEEDS LESS CASEY MINIONS AND MORE ORIGINALITY, PS INSTEAD OF TAKING OFFENCE TO THIS, MAYBE TAKE A SERIOUS TIME OUT AND THINK, BECAUSE WHAT IM WRITING IS JUST FACT, NO OFFENCE!! TURN UP!!!!!",-0.918,135
In Wisconsin and no Gus Johnson?,-0.296,7
Is Casey building a team through shoutouts??? New media company with SaraXPeterXCasey??? 10/10 would invest 😍😂,0.0,23
Is a Cody that guy that wanted to be your intern?,0.0,12
I’m actually just here to DAB,0.0,8
