,sentiment,wordCount
"""A machine can't get 30 years worth of wheel building experience""

Ahahaha hahahaha

Hahahahahahahahhahahahahahahahahahahahahahhha",0.2263,16
"""Its not something you do because you are going to get a big pay check at the end of the day, you do it ... something you have a passion for it."" says the guy charging thousands of pounds for a simple bicycle.",0.3818,48
"""an $4,550"" ?",0.0,6
$4500 isn't even that much for a hand-made bike,0.0,10
"$4550 for an English made bicycle with Reynolds Steel tubing is not that bad. Considering that it will last probably your whole lifetime, it’s custom fitted, and and it is handmade with only you in mind. Have you seen the prices of carbon fiber mountain and road bikes ($3000-$6500)? Most are made in Taiwan and there are thousands of the same model roaming around the road. Too bad these kind of bikes are a target for low-life bike thieves. Clearly most of the commenters on here have only owned department store bicycles their whole life.",0.6249,112
"$4550 is too much for that bike, reynolds steel bikes usually cost quite a bit less, however it is designed to suit your riding style and body geometry. Personally I would take that $4550 and use it towards a Santa Cruz Stigmata, but hey, that's just me.",0.0,55
"$500 can you you a decent bike. My steel fixie, Genesis Flyer second hand was under $500. Brand new MTB with 120mm SR Suntour Radeon, Deore shifters, Shimano hydraulic disc brakes, through front axle, clutch rear deralleur was $500.",0.4939,50
$8000 bike only made of normal steel???,0.0,11
$8000 bike! Fullstop.,0.0,6
"$8000 can buy a carbon fiber road bike with a Ultegra Di2 drivetrain, plus money left over for a Garmin unit, speed and cadence sensors, and weeks worth of Gatorade, PowerBars and gels.  Now that's more of an value than this overpriced faux-nostalgia retrogrouch bullcrap.",0.552,52
$8k for something he made in his garage lol 😂,0.4215,11
*carbon,0.0,2
*uk,0.0,2
1st,0.0,1
8k and fillet brazed? Bugger that. Lugged frame with  a similar weight to brazed or even straight gauge aluminum; now we are talking.,0.2263,27
A motorcycle costs less.,0.0,5
A pair of shoes cost less.,0.0,7
AMEN! Words of wisdom for 21st century...,0.5707,9
"Actually, you are paying for premium materials. Today's best stainless steel tubes have wall thicknesses under a multimeter, and yet are stronger than standard steel several milimeters thick.  The tubing is also butted (thicker walls where strength is needed along the length of the tube).",0.875,52
"Ali Paul oh, I didn't spot that. Still very expensive.",0.0,13
"And what significant advantage does it have by building the cycles with hands rather than machines? None I guess, utter nonsense
And people give the bs reason it's all about 'passion and care and what not' well the hand made stuff only applies in some areas, where you can feel it example woodcraft or you can taste it example food
Again marketing strategies at it's best",0.794,71
"Another moron who thinks steel is bad, heavy and a poor material. Try riding one. Hardly any heavier than alu, and it feels nicer.",-0.7845,29
Anyone ever put their foot in the front tire then the handlebar punches you in the stomach few seconds later your getting back up not being able to breathe,0.0,29
"Atul Shaurya, hand made wheels are stress relived as they are built so they stay true longer. No machine can do this.  Also, the wheels are custom designed for the riders needs using different rims, hubs, and spokes for each design (that's where the 30 years of experience comes in).  Machines can only build one type of wheel.",0.3102,68
"Be""SPOKE"" bicycle",0.0,5
BixbyConsequence I can see that for a pro bike racer but for a commuter or enthusiast it's just snob appeal,-0.1901,20
"BixbyConsequence a few millimetres on any section of the bike can change its feel completely. From a big manufacturer you could get a bike made with a carbon frame and wheelset far stiffer, lighter and probably more comfortable thanks to the countless man hours of engineering behind the design of the bike. If you're serious about cycling that's the bike you'd buy, if you just want one for show maybe you'd buy one like in this video.",0.8508,82
"Brian Ferry I have a 24k plated turd I would like to sell you, it's better then most turds because of the gold and it's human made.",0.6597,29
Brian Ferry any steel bike that light will be terrible to ride unless of course it's a normal steel frame dressed with 15k worth of components.,-0.296,27
Brian Ferry you are a chump and that's clear by how you feel about this.,0.3818,16
Brilliant production and camera work. A+,0.5859,8
"Building a bike by machine means you have a set geometry. Although you can mass produce quite fast, you are stuck with that geometry. Even large companies build by hand for research and development.",0.296,38
"Buzzword of the day: ""Sculptural""",0.0,8
"Classic European bespoke bullshit, sorry but $4000 for that? piss off.",-0.7269,15
Clearly ur not paying a premium for materials it’s all about the craftsmanship and dedication,0.4019,17
