,sentiment,wordCount
"""In"" is a Britishism, as is ""Mum"" . . . .",0.0,13
"""Purging While Pregnant *Mpreg* [Larry/BoyxBoy]"" Sounds like a real winner to me. Maybe read that next lol.",0.8442,27
"""There Make Be Snakes"", would be a good band name; I've no clue what genre it would fit with though...",0.4939,25
"""What way did I came?""  What way indeed.",0.0,12
"""if only one of them was a doctor instead of a useless actor"" 

i m in tears",-0.5719,19
*It is Jennifer Lawrence birthday*,0.0,7
"*gets the evil eye* IM CALLING THE POLICE ""911 what's your emergency""",-0.7906,16
*pauses 22 seconds in* wattpad is 1) ugly 2) hard to use 3) youre absolutely right it's where all the shitty Xreader fics live (that and quizlet or whatever the fuck it's called. oh and deviantart of course),-0.8957,46
+Amazing Messer A One Direction cover band.,0.0,9
"0:00 : 'Wow this is gonna be super self inserty lmao'
16:00 : -_-",0.9118,18
10/10 bridge to terabithia,0.0,4
14:43 theres food -but no can opener! :O what a twist!,-0.7256,15
5 0 D O L L A R S G R A Y S H I R T,0.0,18
9:55 Blair Witch Project. Easy.,0.1027,7
A fanfiction,0.0,2
"AAAAAGGGHHH MY BRAIN! This isn't even the full story, and I can still feel my brain dying. Going to have to go read Tolkien, Shakespeare, and Jane Austen to get my intellectual credit back... and to heal my broken mind.",0.4753,47
Amazing Messer I just get an instinct it would have to involve pirates.,0.5859,14
Amazing Messer Obviously pop rock,0.5859,5
"An author self-inserts in order to steal her celebrity crush from her own fictional self-insert.


This is Mary-Sue-ception!",-0.6239,20
"And the moral of the story is:  kids, if your parents want you to be a doctor, wait until you've got your medical degree to fall back on before trying to  sail to Hollywood.",0.0772,38
"Ann Frank X Goku is best ship (yes, that's a real thing)",0.6369,15
Any zombie 🧟‍♂️ movie,0.0,7
Archive of Own too high and porny for you? Fanfiction.nets got your back. Fanfictiooonppfhht- fanfiction.nets standards too hihahahhigh for you?? Don't worry-Watt-haha-wattpad is the lowest you can go,-0.4836,33
"Are we gonna have a continuation of this? Also, I'd love if you would read Purging while Pregnant to us.",0.6369,23
Birth of a Nation,0.0,4
"Brian Seiler Nice reference, guess I wont try to kill you with a forklift.",0.7606,16
Cas van der Wal  😩😂 Aw lmao sis can't catch a break,0.5994,13
"Clearly this was written by Josh Hutcherson. First he turns down an interested Jennifer Lawrence. Because of course she would be into him. Then he winds up on a desert island with an Amanda Seyfried lookalike who is madly in love with him. Then he meets another fan, ""that vampire chick"" (I'm guessing Kate Beckinsale) who he then runs away with to live happily ever after...or until the sequel where he is pursued by the rest of his out-of-his-league celebrity crushes.",0.872,93
"Concept: a self-aware retelling of this story wherein the actual author is Kate and the self-insert character is Katelyn, who steals the heartthrob boy character away from the author like Odile from Odette in Swan Lake.",-0.2023,39
DIE KATE!,-0.636,3
Daaaaahhhh            Josh help,0.4019,3
Dunno whether I'd make him play The Room or Serbian Film.,0.34,12
EmileeArsenic Yes please.,0.6124,4
Erm... It was the *way* she said. Yeah let's go with that.,0.296,17
Grim Knight you can surmise that easily without reading the comments.,-0.3182,12
HOW INCONVENIENT,-0.34,2
"Haha oh man I wrote a 1D fanfic when I was like 13. I'm gonna give myself props for not including shit like kidnapping and werewolf erotica; just a simple, badly written bit of romance involving myself, my friends and 1D.",0.9263,46
"Have you heard about After? Apparently it's the new big thing, and as Fifty Shades of Grey franchise is over, they want to publish After and make it a movie. Give it a look, it's horribly written and the plot is just.... You should see it yourself))))",-0.4404,56
Having two author inserts who are awful people that hate each other is... revealing.,-0.7717,16
"He would have to act out ""old boy"" for me.",0.0,13
"Holy Fuck I just went on the account and THIS HAS A SEQUEL!!! ITS CALLED ""Still trapped in an island with Josh Hutcherson"". Please do part 2.",-0.7562,34
How convenient....,0.0,3
I call my mother mum and I live in America.  I don't know why.,0.0,16
I came back to listen again haha.   I hope you do more bad books/fan fics.  The Troll episode is also hilarious commentary,0.5868,26
"I got to give her credit. Not everyone writes them selves as the villain, although I doubt that the author did that on purpose.

Ps: I would ask him to act out Apocalypse now",-0.5423,38
"I have been having a hard time making a decision about what movie I would have Josh Hutcherson act out as a one-man show, were I to be trapped in an island with him. I have made a short list:

1) The Shining
2) The Rocky Horror Picture Show
3) The Lion King",-0.8176,59
I have him act out the matrix,0.0,7
I just lost 6:46 minutes of my life that I will never get back.,-0.3182,15
"I just scrolled through several thousand comments and not one person suggested Josh Hutcherson perform ""Equus"" as a one man play. I'm very disappointed in this younger generation.",-0.2484,32
"I know I'm super late to leave a comment on this video, but I think that ""trapped in a island"" reflects some sort of misunderstanding of how volcanoes work",-0.8121,32
"I like when Josh plays an older brother because he's such a jerk to his sibling
Matilda and Zathura are good examples",0.6124,22
"I love how this went from a subtle self insert to a double, not even subtle at all self insert",0.6369,21
I love this. Please do more. You make what would have otherwise been a painful read into a beautiful experience.,0.8176,23
I need this to be acted out,0.0,7
I pretended to be Leslie from Bridge to Terabithia. So at one point she acted hitting her head on a rock and dying. Very sexy.,0.5709,28
I really hope you this a new series on your channel. I love your commentary.,0.8122,17
I think I've commented that I love your Strange mercy pic like 5 times on different videos and I only now realized they are all you- :P,0.8788,28
I thought one of the funniest things was when Josh took off his shirt to put on Kate's forehead and decided to try and find a big leaf to stop the bleeding instead of just using his shirt lol,0.6369,39
"I used to read WattPad when I was 13. I never wrote one thank goodness, but some of the real person fancfic was oddly personal to the people who wrote it.
Sometimes I'd get kind of uncomfortable with the amount of insecurities they talked about.",-0.7961,49
I want Josh What’sHisName to act out the movie Space Jam,0.0772,13
"I want Josh to act out Friday. Don't know why, just do.",0.0772,15
"I want a ""T H E R E  M A K E  B E  S N A K E S"" tshirt.",0.0772,24
