,sentiment,wordCount
"""Life On Mars?"" by David Bowie",0.0,9
"""Up goes Falcon Heavy""",0.0,6
"""Wheres my flying car""

""That's not what I meant!""",0.0,14
"""live"" stream...here is a quarter, go buy yourself a clue....",0.0,16
#DieFlipers,0.0,1
'Falcon Heavy is configured for flight...'....chills!,0.0,12
"*""Falcons have landed""*",0.0,7
"*+444valencia*
Because when they uploaded the video to YouTube from the livestream, they fixed the footage and also cut out the dead areas in the video.",-0.7506,31
"*+Just A Voice*
_""LOL What a Joke!""_
Yes, yes you are.",0.69,21
"*+Pat B.*
The full unedited version is all over the internet if you want it that bad, why do you act like it's not?

As for the 100k limit, that only applies to videos that people upload, not livestreams. Use some simple logic here, if there are more than 100k people watching the livestream go on, then how would that work?",-0.264,73
"*+Try To Fly*
T stands for time.

So T minus however many minutes, and T plus however many minutes.",0.0,25
"*+dean wright*
What's rubbish about it?",0.0,10
"*+Василий Маслобойцев*
Then why didn't the Russians call us out on it if we didn't?
Why haven't all of the other countries who have shot things into space now called us out on it?",0.0,39
"+Thijs Snijder Apparently, the trick is to start with oil from wells that have naturally low level of undesirable compounds. Russians are planning to switch to a similar but synthetic fuel for Soyuz once their pure wells run dry.",0.1027,43
"+WojtekSykurski Actually, current Falcon rockets use SpaceX-developed Merlin engines. Raptors will be used in the next generation of their launch systems, the Big Falcon Rocket.",0.0,30
+dean wright.   There's a big difference between us ballheads and you flatheads. We have our sanity. Hopefully someday you and your ilk will find yours.,0.4019,30
...who says America doesn't know how to throw a party 😉😂😂,0.4019,14
"04:49... did he just say this thing is powered by Kerosene? 

34:14 what is that in the ocean?  Is that a Gyre, it sure does look ugly...",0.3939,32
13k dislikes? Fucking subhumans.,-0.4019,6
19:11,0.0,1
"19:44

Open another browser window, and play David Bowie's ""Starman.""",0.34,14
2 of 3 lander engines didn't have enough ignition fluid.,0.0,11
"2017: being the strongest rocket in the world with a Tesla on top into space and reuse the rocket and put a Tesla in a rocket successfully
2018: bring a building into space
2019: bring a city into space
2020: bring a state into space
2021: bring a country into space
2022: bring a continent into space
2023: bring the world into a different star
2024: bring the sun into heaven
2025: bring heaven into hell
2026: bring heaven and hell into the time before the Big Bang
2027: bring the Big Bang before existence
2028: brings god into the Big Bang
2029: *elon musk has evolved into god*
2030: Elon musk tells everyone his name is elongated musket
2031: Elon makes a copy of himself and gives birth to a kid named elongated musket II
2032: elongated musket II invents the flame thrower
2033: Elongated musket returns to earth and makes god Jesus and elongated musket has fun with a flamethrower
2034: (repeat from 2017)
2051: earths population is full with elongated muskets and Elon musks
2052: world ends from to many elongated muskets",0.9201,209
21:43,0.0,1
"30:35 min. ""We lost the center core ..""",-0.3182,11
"30:36 - ""We've lost the center core""",-0.3182,9
32:20  WTF ??,-0.7089,4
"33:31 is that a studio ?
lol they fucked up",-0.3818,10
38:30,0.0,1
9o,0.0,1
A concrete mass simulator would actually have cost more :P,0.4635,10
AMAZING Achievement! We are going to Mars!!!!!,0.7718,11
"ANOTHER BALL HEAD,YOU HAVE ALREADY TAKEN YOURS.",0.0,10
Almost forgot to watch this today.,0.0,7
Am I the only one who thinks the people screaming in the background through the entire video ruin it? Shut up!,-0.7712,23
Amazing,0.5859,1
"Amazing ! Sorry you lost the Center Core. Still, all in all an  incredible display of engineering excellence. Congratulations to all the personal at Space X ! Very well done. Absolutely AMAZING  !",0.9601,37
"An engine didn't fire up to slow it down, thus the high speed that it approached the drone. The center core is programmed to purposely miss the drone if things don't go right. So it took the plunge into the sea on purpose. Naturally, if all went well the center core would have slowed and landed on the drone.",0.3687,65
"And I'm just saying, you're wrong.",-0.4767,8
"And Russians. You can't imagine the amount of ""sour grapes"" that spewed from the russian oficial media and social networks. Putin's boasting about his nuclear powered ICBMs was even dubbed ""our reply to Elon Musk"" or ""Elon Musk my ass"".",0.0,49
Another flatearther. Nothing else to comment here folks.,0.0,10
Another flathead? Take your meds.........,0.0,7
Anybody else keep viewing this spectacle ?  :)),0.0,9
Anything can be accomplished in America.,0.4404,7
