,sentiment,wordCount
"""Liquor and Women, Two Things I Don't Chase""...Fire #Eazy",0.0,14
*Tell me why is your girlfriend my number 1 fan?*,0.0772,13
"00:20 that ""tu-turn up a bit"" kills me everytime",-0.5423,11
0:44 The way he takes off his shades 🔥🔥🔥🔥🔥🔥🔥🔥🔥,0.0,11
1 THING EVERY RICH PERSON HAS IN COMMON IS THE PLAN THEY STICK TO👽👽👽,0.5574,17
1.25x..........,0.0,3
18 million in this masterpiece... G is so underrated,0.0,10
19 million views come on we can do better.,0.4404,10
2.20 dope AF,0.0,3
2014??,0.0,3
2018,0.0,1
2:30 looks like G eazy is high lol,0.6486,8
"2:54 
One reason I love being a boy",0.6369,8
4:07 there is neo,0.0,4
4:20,0.0,1
4:20 INSANE,-0.5319,2
4:20 i like that,0.3612,4
?,0.0,1
Anybody's favourite song 😈😈,0.0,5
Beat 💥 Models on point & G killed it,-0.6705,9
Best song ever,0.6369,3
Bruh he went TF OFF!!!!,0.0,8
Cool song,0.3182,2
Copied the beat off 4x4 by young t and bugzey,0.0,10
Damn why did I stop listening to G eazy....this is fire🔥🔥💯,-0.5994,16
Eazy looking like a young Dracula,0.3612,6
Eh yeah. Eh yeah. ah yeah. Eh yeah. Ah yeah. YEE,0.8402,16
Fire 🔥🔥🔥,-0.34,4
First I heard this in the radio. I first thought he is black (not to be racist) but he is actually white! Im mind blowned!,0.0,30
G easy is a real white rapper,0.4404,7
G easy is sick i swear  🔥,-0.1531,7
G easy man is litget,0.4404,5
"G eazy and his sexy ass. 
And his lyrics are good for a white boy rapper.  2 👍'S up.",0.4215,24
G eazy please just let me party with u,0.6124,9
G eazy’s legend,0.0,5
G reminds me of Vince in real life.,0.0,9
G-Eazy is best,0.6369,3
G-eazy is the new king of white rappers don't have to be rasicts,0.0,13
Glorry.s boy,0.0,4
Going innnn,0.0,2
Hanalulu get a tan!😂🤙,0.0,7
Hate this 😈😈😈😈😈😈😈😈😈😈,-0.5719,5
Have a great day everyone!,0.6588,6
"He is so incredibly talented. Hot, but definitely talented.",0.9061,12
He makes Kendrick Lamar look like Will Smith.,0.3612,9
He never disappoints his true fans,-0.0382,6
He said this was a freestyle i contest that,0.1779,9
He should be the next Joker! fuck Batman!!!,-0.6331,12
Heaven @0:35,0.5106,4
Hell ye this ma jam 🅱️,-0.6808,7
His flow is fire! Jesus!!!,-0.5526,9
His legs tho,0.0,3
Honolulu is Hawaii,0.0,3
I Love you😍😍😍😍😍😍😍😍😍😍🤗😍😍😍,0.6369,10
I always thought g-eazy was italian 😂😂😂😂,0.0,9
I aunt loves u moses !!!,0.6784,8
I bet no one will like this comment,0.0772,8
I do the shit cause i can :/,-0.7184,8
I do this shit coz I can!,-0.5983,8
I get high off this song #420,0.0,7
I hate this man but these song bumps,-0.3291,8
I just love Geazy😍,0.6369,5
I like how long this video takes 😏 if you know what i mean xD,0.743,15
"I like the song, but the video is nothing compared to Kendrick Lamar's HUMBLE.",0.1901,16
I love g eazy,0.6369,4
I love this song,0.6369,4
I swear this is a upgraded version of order more money,-0.0516,11
"I'm a G Eazy fan but bruh, he ripped off the flow from my boy XXXTENTACION in Look at me. Rahh.",0.1655,24
Idk whether G made me horny or whether it was the song,-0.1027,12
Idk why i want a haircut like him,0.34,8
"If I hadnt seen the video, I'd think he was black",0.0,12
Indy 500 my pace,0.0,4
Is he losing his voice?,-0.3818,6
Is that a rhinoceros at 2:14?,0.0,7
It ends a 420 Ayyyy,0.0,5
"Italiano, pizza ,mafia and G-eazy..what a FLOW Gerald!!!!!",0.0,15
I’m ago fly to japan,0.0,7
"Jump in the sea actually it's the Bay,Bay, minutes are gone my hand shake",0.3612,17
Just loving that trench blazer!,0.636,6
K i n g,0.0,4
Kd os BR???,0.0,6
Kerho Ukkonen Who compared it to Humble? And thats an opinion lmao,0.5994,13
Killa Fonic - Exodus,0.0,4
Killa Fonic??,0.0,4
La classe,0.0,2
Like 'Oh Sheesh!' <3,0.69,7
Liquor and women 2 things I don't chase! 🔥🔥🔥🔥,0.0,12
Listen to Young T and Bugsey 4x4 the same beat,0.0,10
