,sentiment,wordCount
#BESTsongever,0.0,1
"*Hailee* 
Me: This is gonna be a good song.
*FGL*
Me: **REPLAY**",0.4404,23
*THIS IS THE DEFINITION OF TEAMWORK*,0.0,8
.,0.0,1
0:41 😍,0.0,2
2018 anyone 😃🎉🎆,0.0,5
2018??,0.0,3
2:31 the camera😂,0.0,4
:v tengo hambre,0.0,4
;(,0.0,1
AND I WISH YOU HURTED ME HARDER THAN I HURTED YOUUU,0.4019,11
Absolutely love this woman 😩😍 beautiful and talented,0.9134,9
Alesso,0.0,1
Alguem do brasil?❤,0.0,5
Alguien que habla español?? 😂😂,0.0,8
Alguém br?,0.0,3
All I can hear in this song is the god that is Alesso. Reminds me so much of his old music!,0.3382,23
Also 2018,0.0,2
Anyone march 2018 ..😊😊,0.0,6
Anyone today ???,0.0,5
BEST SONG EVAH😍,0.6369,4
Beautiful YOU!!! 😙😙,0.6981,7
Bom And erson music vidio all And love alfa vidio all temp átomo united states Brazil chinese  clock much life  japan uk indonesia vote russian And love united states Brazil wold And alfa love alfa life much inicio completo átomo united states chinese matéria plasma all átomo completo and infinite universe paralero derson alfa all átomo united states Brazil wold And alfa chinese matéria plasma dersões And erson music vidio Amor Love alfa life much inicio complete clock temp chinese matéria plasma life much inicio complete clock temp chinese infinito,0.9861,90
Bom And erson music vidio all And love life alfa all temp átomo united states Brazil chinese complet clock much life  japan uk indonesia  russian And love united states Brazil wold And alfa love alfa life much inicio completo átomo united states chinese matéria plasma all átomo completo and infinite universe paralero derson alfa all átomo united states Brazil wold And alfa chinese matéria plasma dersões And erson music vidio Amor Love alfa life much inicio complete clock temp chinese matéria plasma life much inicio complete clock temp chinese infinito,0.9861,90
C'est Émile shnec dans pitch peferct😂,0.0,7
Can just *ONE* person talk about someone who is not Hailee Stainfeild? There are other people in the song too.,0.0,24
Can relate to this song so much,0.0,7
Copiou Selena Gomez qm perceber tá o cenário e os trajes dela igual no vídeo kill with kadness,-0.7845,18
Damnn..  They looks so good in this song,0.5777,9
Diego sent me here,0.0,4
Does anyone think of kill em with kindness when she's sitting in front of that school photo background,-0.4019,18
Dua lipa vs hailee,0.0,4
Esa canción me queda a mi,0.0,6
Everytime they make her lips fuller than they are it makes me uncomfortable. It looks so out of place and odd,-0.5994,22
FAVORITE SONG 😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍,0.5766,5
Favorit song,0.0,2
Favourite song can’t stop listening to it❤️,-0.296,11
Finally found a song for that age-old feeling. Char!,0.2003,11
Florida Georgia Line ❤,0.0,4
Girl of my dreams,0.4019,4
Gives me Goosebumps on my Goosebumps. Double whammy shiver,0.0,10
God I love you,0.743,4
"Green:
Toby just let me go!!
♌",0.0,10
Hailee💕,0.0,2
He missing a tooth,-0.296,4
Her background lowkey reminds me of selena gomez's song (kill e'm with kidness),0.0,15
Her smile is really beautiful,0.7713,5
Here for FGL ❤❤😍😍,0.0,7
Hi,0.0,1
Hinoooooooo ❤,0.0,2
How do they know my love life right now? 😮,0.6369,11
How have I only just heard this song!? In love!! ❤️,0.7249,16
How is she that pretty 😍💋🤚🏾,0.4939,9
I LOVE HER SONGS.,0.6369,5
I LUV this song,0.0,4
"I TOTALLY LOVE HER HAIRSTYLE!!!! I NEED A HAIR TUTORIAL FOR THAT!!!!! CAN SOMEONE HELP ME, PLEASE?",0.8924,25
"I been hoping someone will love you,let me go",0.7906,11
I can't stop listening to this.. its perfection.,0.6796,10
I can't think of any person on earth that's as successful in their musical career as in their acting career other than Hailee. And she looks good doing it!,0.7901,31
I can’t stop playing this song I am obsessed,-0.2732,11
I don’t understand this video,0.0,7
I feel this on another level...helped me get over a bad break up,-0.5423,15
I go to a dance class and we practice it with this song i love it!!💖💖💖💕💕💕💞💞💞💓💓💓❤❤❤,0.6988,33
I have this random ship between Hailee and Timothée Chalamet,0.0,10
I like the song Better than the video TBH the video is kinda Boring.....,0.6597,15
I like you Hailee 😍😍😍😍😍😍😍😍😍😍😍😍😍😍😘😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍,0.3612,11
I like you and I love you hailee Steinfeld I wish I can meet you,0.8555,15
I love her singing... Im a huge fan of hers,0.8316,11
"I love him so much but I know I'll never be good enough for him. I hope someday he finds someone who deserve him as much as he deserves all the happiness in this world <3 I love you so much and sorry for not being a good person to you, I am a messed up person worthy of hell",0.8514,62
I love this song,0.6369,4
I love this song and you,0.6369,6
I love this song it is a really amazing song.It has a lot of messages and it really hits me hard listening to this song,0.8238,25
I love you Hailee❤❤,0.6369,6
I love you now... this makes me cry so hard. I loved this song when my grandpa was still alive. I am broken.,0.601,27
I love you until my last breath,0.6369,7
I think she did that for her ex :c,-0.4767,10
"I think this song would do better in Pitch Perfect than I Dont Like,I Love It",0.8957,18
I v been h,0.0,4
I watch this video everyday. It means SO much to me and my brother. It’s saved our life.,0.4215,23
I'm addicted to this song,0.0,5
I'm glad they made this song i understand it because I've been through this exact predicament,0.4588,16
If you love my let me go🏎️,0.6369,9
Iike like like like,0.7579,4
In the beggining the clip video is like :kill'em with kindness,0.6705,12
In the beginning she is so pretty,0.6269,7
"In the thumbnail, she looks like Tessa brooks lol",0.6486,10
Indie,0.0,1
Is it crazy that this song saved my life,0.1027,9
Ive been playing this song all the day. so damn good,0.1248,12
Let Me Go Is My #1 Favorite Song of all time,0.4588,12
Let her go. And go your own way.,0.0,10
Letra por favor.,0.4019,4
Look at the right at 2:32,0.0,6
Love it😍♥♥♥,0.6369,6
Love let me go,0.6369,4
Love song,0.6369,2
Love song soooo much,0.6369,4
Love you Hailee,0.6369,3
March 2018?,0.0,3
Me,0.0,1
Mega Song aber bei 2:33 ist die Kamera zusehen ☺️😅 naja kann ja mal passieren ❤️,-0.5994,19
My jam right now 2018 baby,0.0,6
My sister dies for Hailee omg she loves very much her💖😇🌹,0.5719,14
NEW FAV SONG,0.4588,3
No me canso de escuchar esta cancion desde que salio... HAILEE unica e inigualable 💋💕,-0.296,17
OMG  I love this song,0.6369,5
OMG you should do a collabe with bebe Rexha,0.0,9
Oh 😱my god i love you😍😍 hailee steinfeld your my no. 1 idol singer😍😍😘😘,0.6249,22
Ohh iwish you hurt me harder and i hurt you,-0.7783,10
Ok this is late but I saw pitch perfect 3 and saw this void and im like OMG its Emily😮😮😮,0.872,23
Representative appoint specialist kkiktdb tension educate rhetoric create envelope discipline restaurant.,-0.0516,12
Saske?,0.0,2
She has a smooth voice and pretty eyes 👀,0.4939,9
She is really beautiful.,0.6361,5
She looks like' dua lipa ..but she more than better 🔥,0.6887,13
She's come a long way from Pitch Perfect 😍😍,0.5719,10
"So Gorgeous,😘😘",0.0,5
So hot I love this woman 😍,0.6682,7
So it wasn't only me feeling and thinking like this. This song literally put my feelings to word...I'm speechless..I..wow,0.2801,26
Soòoooooooooooooooo good,0.4404,2
Sponsored by Payday 2,0.0,4
Still here 😍,0.0,3
The last part where shes crying ruined it all 😂😂,-0.7351,11
The new queen of 2018,0.0,5
This big girls security think they can make threats against me why i dont live in the states and im a cop in australia,-0.1027,24
This is a sad song,-0.4767,5
This is my favorite ever,0.4588,5
This is my favourite song ever who else💕💕💜💙💖,0.0,13
This is my life song with me and my bf (boyfriend),0.0,13
"This is the sweetest apology song ever. I would totally accept it. Seriously people, instead of ghosting someone because you didn't feel a spark... you could give them an apology, tell them it isn't working out and wish them the best. But immature people just feel the need to not give proper feedback on their former relationship and just stop talking to the person randomly. If I had heard this, I would wish the best upon the other individual and taken the apology nicely.",0.9519,93
This song is about unrequited love,0.6369,6
This song is actually really sad,-0.5256,6
This song is so similar to every other female vocalist with a edm track,0.0,14
This song is the expression of what I've been feeling lately! I love it,0.7177,15
Trop bonne😙😙😙😙😙😙contunu,0.0,6
Unfortunately the younger the person is the more likely they dont know how to work through problems in a relationship. Also people like that are usually quick to move on while you suffer after a breakup. Be careful who you love.,-0.0772,44
Useless iphone ad,-0.4215,3
Uuuuuuuuuuiu,0.0,1
WOW I LOVE HER SM IMA CRY WOW OMGGGG,0.8658,9
"Way worse than the ""Personal Collection"" video",-0.4767,9
Who came here from Awkward Puppets,-0.1531,6
"Would I wear the stage outfit? Yes, yes I Would. Especially to prom",0.6597,16
Wow wow,0.8225,2
You are awesome,0.6249,3
